pos	boltTok	strictPred	match	margin
1062	37728	37728	1	0.0
1063	33060	33060	1	0.0
1064	1472	1472	1	0.0
1065	279	279	1	0.0
1066	16078	16078	1	0.0
1067	11	11	1	0.0
1068	279	279	1	0.0
1069	6105	6105	1	0.0
1070	3000	3000	1	0.0
1071	5055	5055	1	0.0
1072	35742	35742	1	0.0
1073	303	303	1	0.0
1074	1396	1396	1	0.0
1075	4944	4944	1	0.0
1076	11	11	1	0.0
1077	20621	20621	1	0.0
1078	279	279	1	0.0
1079	12515	12515	1	0.0
1080	440	440	1	0.0
1081	411	411	1	0.0
1082	1829	1829	1	0.0
1083	13	13	1	0.0
1084	3095	3095	1	0.0
1085	488	488	1	0.0
1086	1353	1353	1	0.0
1087	685	685	1	0.0
1088	11	11	1	0.0
1089	678	678	1	0.0
1090	6213	6213	1	0.0
1091	2213	2213	1	0.0
1092	411	411	1	0.0
1093	35742	35742	1	0.0
1094	6105	6105	1	0.0
1095	3000	3000	1	0.0
1096	4840	4840	1	0.0
1097	494	494	1	0.0
1098	16360	16360	1	0.0
1099	11	11	1	0.0
1100	864	864	1	0.0
1101	369	369	1	0.0
1102	3069	3069	1	0.0
1103	279	279	1	0.0
1104	12515	12515	1	0.0
1105	5686	5686	1	0.0
1106	6105	6105	1	0.0
1107	13	13	1	0.0
1108	271	271	1	0.0
1109	256	256	1	0.0
1110	47690	47690	1	0.0
1111	220	220	1	0.0
1112	18	18	1	0.0
1113	25	25	1	0.0
1114	1061	1061	1	0.0
1115	69377	69377	1	0.0
1116	1817	1817	1	0.0
1117	1132	1132	1	0.0
1118	8311	8311	1	0.0
1119	2261	2261	1	0.0
1120	279	279	1	0.0
1121	1834	1834	1	0.0
1122	948	948	1	0.0
1123	279	279	1	0.0
1124	6797	6797	1	0.0
1125	369	369	1	0.0
1126	29997	29997	1	0.0
1127	13	13	1	0.0
1128	2332	2332	1	0.0
1129	61665	61665	1	0.0
1130	466	466	1	0.0
1131	41564	41564	1	0.0
1132	11	11	1	0.0
1133	37728	37728	1	0.0
1134	33060	33060	1	0.0
1135	1472	1472	1	0.0
1136	777	777	1	0.0
1137	16078	16078	1	0.0
1138	11	11	1	0.0
1139	748	748	1	0.0
1140	279	279	1	0.0
1141	6105	6105	1	0.0
1142	3000	3000	1	0.0
1143	5055	5055	1	0.0
1144	35742	35742	1	0.0
1145	3023	3023	1	0.0
1146	1518	1518	1	0.0
1147	424	424	1	0.0
1148	23716	23716	1	0.0
1149	586	586	1	0.0
1150	11	11	1	0.0
1151	9101	9101	1	0.0
1152	279	279	1	0.0
1153	4860	4860	1	0.0
1154	2438	2438	1	0.0
1155	321	321	1	0.0
1156	18016	18016	1	0.0
1157	16382	16382	1	0.0
1158	310	310	1	0.0
1159	5984	5984	1	0.0
1160	279	279	1	0.0
1161	12515	12515	1	0.0
1162	303	303	1	0.0
1163	7948	7948	1	0.0
1164	7736	7736	1	0.0
1165	13	13	1	0.0
1166	1921	1921	1	0.0
1167	2261	2261	1	0.0
1168	50273	50273	1	0.0
1169	3979	3979	1	0.0
1170	11	11	1	0.0
1171	279	279	1	0.0
1172	6570	6570	1	0.0
1173	69377	69377	1	0.0
1174	314	314	1	0.0
1175	6105	6105	1	0.0
1176	3000	3000	1	0.0
1177	13205	13205	1	0.0
1178	279	279	1	0.0
1179	12515	12515	1	0.0
1180	3221	3221	1	0.0
1181	9613	9613	1	0.0
1182	321	321	1	0.0
1183	6105	6105	1	0.0
1184	310	310	1	0.0
1185	5316	5316	1	0.0
1186	10932	10932	1	0.0
1187	383	383	1	0.0
1188	8964	8964	1	0.0
1189	13	13	1	0.0
1190	271	271	1	0.0
1191	256	256	1	0.0
1192	1942	1942	1	0.0
1193	1603	1603	1	0.0
1194	13	13	1	0.0
1195	2088	2088	1	0.0
1196	1367	1367	1	0.0
1197	16484	660	0	0.0
1198	13	13	1	0.0
1199	29965	35801	0	0.0
1200	13	13	1	0.0
1201	271	8984	0	0.0
1202	256	256	1	0.0
1203	12650	3648	0	0.0
1204	1716	1716	1	0.0
1205	2272	314	0	0.0
1206	9640	9640	1	0.0
1207	25	25	1	0.0
1208	328	328	1	0.0
1209	814	814	1	0.0
1210	20139	20139	1	0.0
1211	3069	3069	1	0.0
1212	279	279	1	0.0
1213	12515	12515	1	0.0
1214	7701	7701	1	0.0
1215	6105	6105	1	0.0
1216	303	303	1	0.0
1217	13983	13983	1	0.0
1218	6163	6163	1	0.0
1219	11	11	1	0.0
1220	303	303	1	0.0
1221	883	883	1	0.0
1222	2250	2250	1	0.0
1223	41228	41228	1	0.0
1224	1149	1149	1	0.0
1225	1411	1411	1	0.0
1226	59187	59187	1	0.0
1227	13542	13542	1	0.0
1228	13	13	1	0.0
1229	353	35801	0	0.0
1230	3172	3172	1	0.0
1231	2468	2468	1	0.0
1232	424	411	0	0.0
1233	13	13	1	0.0
1234	198	169286	0	0.0
1235	248069	256	0	0.0
1236	198	271	0	0.0
1237	248069	29108	0	0.0
1238	198	271	0	0.0
1239	248069	29108	0	0.0
1240	198	271	0	0.0
1241	248069	29108	0	0.0
1242	198	271	0	0.0
1243	248069	29108	0	0.0
1244	198	271	0	0.0
1245	248069	29108	0	0.0
1246	198	198	1	0.0
1247	248069	248069	1	0.0
1248	198	198	1	0.0
1249	248069	248069	1	0.0
1250	198	198	1	0.0
1251	248069	248069	1	0.0
1252	198	198	1	0.0
1253	248069	248069	1	0.0
1254	198	198	1	0.0
1255	248069	248069	1	0.0
1256	198	198	1	0.0
1257	248069	248069	1	0.0
1258	198	198	1	0.0
1259	248069	248069	1	0.0
1260	198	198	1	0.0
1261	248069	248069	1	0.0
1262	198	198	1	0.0
1263	248069	248069	1	0.0
1264	198	198	1	0.0
1265	248069	248069	1	0.0
1266	198	198	1	0.0
1267	248069	248069	1	0.0
1268	198	198	1	0.0
1269	248069	248069	1	0.0
1270	198	198	1	0.0
1271	248069	248069	1	0.0
1272	198	198	1	0.0
1273	248069	248069	1	0.0
1274	198	198	1	0.0
1275	248069	248069	1	0.0
1276	198	198	1	0.0
1277	248069	248069	1	0.0
1278	198	198	1	0.0
1279	248069	248069	1	0.0
1280	198	198	1	0.0
1281	248069	248069	1	0.0
1282	198	198	1	0.0
1283	248069	248069	1	0.0
1284	198	198	1	0.0
1285	248069	248069	1	0.0
1286	198	198	1	0.0
1287	248069	248069	1	0.0
1288	198	198	1	0.0
1289	248069	248069	1	0.0
1290	198	198	1	0.0
1291	248069	248069	1	0.0
1292	198	198	1	0.0
1293	248069	248069	1	0.0
1294	198	198	1	0.0
1295	248069	248069	1	0.0
1296	198	198	1	0.0
1297	248069	248069	1	0.0
1298	198	198	1	0.0
1299	248069	248069	1	0.0
1300	198	198	1	0.0
1301	248069	248069	1	0.0
1302	198	198	1	0.0
1303	248069	248069	1	0.0
1304	198	198	1	0.0
1305	248069	248069	1	0.0
1306	198	198	1	0.0
1307	248069	248069	1	0.0
1308	198	198	1	0.0
1309	248069	248069	1	0.0
1310	198	198	1	0.0
1311	248069	248069	1	0.0
1312	198	198	1	0.0
1313	248069	248069	1	0.0
1314	198	198	1	0.0
1315	248069	248069	1	0.0
1316	198	198	1	0.0
1317	248069	248069	1	0.0
1318	198	198	1	0.0
1319	248069	248069	1	0.0
1320	198	198	1	0.0
1321	248069	248069	1	0.0
1322	198	198	1	0.0
1323	248069	248069	1	0.0
1324	198	198	1	0.0
1325	248069	248069	1	0.0
1326	198	198	1	0.0
1327	248069	248069	1	0.0
1328	198	198	1	0.0
1329	248069	248069	1	0.0
1330	198	198	1	0.0
1331	248069	248069	1	0.0
1332	198	198	1	0.0
1333	248069	248069	1	0.0
1334	198	198	1	0.0
1335	248069	248069	1	0.0
1336	198	198	1	0.0
1337	248069	248069	1	0.0
1338	198	198	1	0.0
1339	248069	248069	1	0.0
1340	198	198	1	0.0
1341	248069	248069	1	0.0
1342	198	198	1	0.0
1343	248069	248069	1	0.0
1344	198	198	1	0.0
1345	248069	248069	1	0.0
1346	198	198	1	0.0
1347	248069	248069	1	0.0
1348	198	198	1	0.0
1349	248069	248069	1	0.0
1350	198	198	1	0.0
1351	248069	248069	1	0.0
1352	198	198	1	0.0
1353	248069	248069	1	0.0
1354	198	198	1	0.0
1355	248069	248069	1	0.0
1356	198	198	1	0.0
1357	248069	248069	1	0.0
1358	198	198	1	0.0
1359	248069	248069	1	0.0
1360	198	198	1	0.0
1361	248069	248069	1	0.0
1362	198	198	1	0.0
1363	248069	248069	1	0.0
1364	198	198	1	0.0
1365	248069	248069	1	0.0
1366	198	198	1	0.0
1367	248069	248069	1	0.0
1368	198	198	1	0.0
1369	248069	248069	1	0.0
1370	198	198	1	0.0
1371	248069	248069	1	0.0
1372	198	198	1	0.0
1373	248069	248069	1	0.0
1374	198	198	1	0.0
1375	248069	248069	1	0.0
1376	198	198	1	0.0
1377	248069	248069	1	0.0
1378	198	198	1	0.0
1379	248069	248069	1	0.0
1380	198	198	1	0.0
1381	248069	248069	1	0.0
1382	198	198	1	0.0
1383	248069	248069	1	0.0
1384	198	198	1	0.0
1385	248069	248069	1	0.0
1386	198	198	1	0.0
1387	248069	248069	1	0.0
1388	198	198	1	0.0
1389	248069	248069	1	0.0
1390	198	198	1	0.0
1391	248069	248069	1	0.0
1392	198	198	1	0.0
1393	248069	248069	1	0.0
1394	198	198	1	0.0
1395	248069	248069	1	0.0
1396	198	198	1	0.0
1397	248069	248069	1	0.0
1398	198	198	1	0.0
1399	248069	248069	1	0.0
1400	198	198	1	0.0
1401	248069	248069	1	0.0
1402	198	198	1	0.0
1403	248069	248069	1	0.0
1404	198	198	1	0.0
1405	248069	248069	1	0.0
1406	198	198	1	0.0
1407	248069	248069	1	0.0
1408	198	198	1	0.0
1409	248069	248069	1	0.0
1410	198	198	1	0.0
1411	248069	248069	1	0.0
1412	198	198	1	0.0
1413	248069	248069	1	0.0
1414	198	198	1	0.0
1415	248069	248069	1	0.0
1416	198	198	1	0.0
1417	248069	248069	1	0.0
1418	198	198	1	0.0
1419	248069	248069	1	0.0
1420	198	198	1	0.0
1421	248069	248069	1	0.0
1422	198	198	1	0.0
1423	248069	248069	1	0.0
1424	198	198	1	0.0
1425	248069	248069	1	0.0
1426	198	198	1	0.0
1427	248069	248069	1	0.0
1428	198	198	1	0.0
1429	248069	248069	1	0.0
1430	198	198	1	0.0
1431	248069	248069	1	0.0
1432	198	198	1	0.0
1433	248069	248069	1	0.0
1434	198	198	1	0.0
1435	248069	248069	1	0.0
1436	198	198	1	0.0
1437	248069	248069	1	0.0
1438	198	198	1	0.0
1439	248069	248069	1	0.0
1440	198	198	1	0.0
1441	248069	248069	1	0.0
1442	198	198	1	0.0
1443	248069	248069	1	0.0
1444	198	198	1	0.0
1445	248069	248069	1	0.0
1446	198	198	1	0.0
1447	248069	248069	1	0.0
1448	198	198	1	0.0
1449	248069	248069	1	0.0
1450	198	198	1	0.0
1451	248069	248069	1	0.0
1452	198	198	1	0.0
1453	248069	248069	1	0.0
1454	198	198	1	0.0
1455	248069	248069	1	0.0
1456	198	198	1	0.0
1457	248069	248069	1	0.0
1458	198	198	1	0.0
1459	248069	248069	1	0.0
1460	198	198	1	0.0
1461	248069	248069	1	0.0
1462	198	198	1	0.0
1463	248069	248069	1	0.0
1464	198	198	1	0.0
1465	248069	248069	1	0.0
1466	198	198	1	0.0
1467	248069	248069	1	0.0
1468	198	198	1	0.0
1469	248069	248069	1	0.0
1470	198	198	1	0.0
1471	248069	248069	1	0.0
1472	198	198	1	0.0
1473	248069	248069	1	0.0
1474	198	198	1	0.0
1475	248069	248069	1	0.0
1476	198	198	1	0.0
1477	248069	248069	1	0.0
1478	198	198	1	0.0
1479	248069	248069	1	0.0
1480	198	198	1	0.0
1481	248069	248069	1	0.0
1482	198	198	1	0.0
1483	248069	248069	1	0.0
1484	198	198	1	0.0
1485	248069	248069	1	0.0
1486	198	198	1	0.0
1487	248069	248069	1	0.0
1488	198	198	1	0.0
1489	248069	248069	1	0.0
1490	198	198	1	0.0
1491	248069	248069	1	0.0
1492	198	198	1	0.0
1493	248069	248069	1	0.0
1494	198	198	1	0.0
1495	248069	248069	1	0.0
1496	198	198	1	0.0
1497	248069	248069	1	0.0
1498	198	198	1	0.0
1499	248069	248069	1	0.0
1500	198	198	1	0.0
1501	248069	248069	1	0.0
1502	198	198	1	0.0
1503	248069	248069	1	0.0
1504	198	198	1	0.0
1505	248069	248069	1	0.0
1506	198	198	1	0.0
