pos	boltTok	strictPred	match	margin
1087	1965	1965	1	0.0
1088	318	318	1	0.0
1089	62116	62116	1	0.0
1090	310	310	1	0.0
1091	279	279	1	0.0
1092	3272	3766	0	0.0
1093	1817	1817	1	0.0
1094	3294	3294	1	0.0
1095	188912	188912	1	0.0
1096	198	198	1	0.0
1097	262	262	1	0.0
1098	348	348	1	0.0
1099	256	256	1	0.0
1100	318	318	1	0.0
1101	9538	48401	0	0.0
1102	279	1534	0	0.0
1103	1534	1534	1	0.0
1104	2468	2468	1	0.0
1105	303	364	0	0.0
1106	279	279	1	0.0
1107	1822	1822	1	0.0
1108	1965	3136	0	0.0
1109	2424	3136	0	0.0
1110	553	553	1	0.0
1111	271	271	1	0.0
1112	16	16	1	0.0
1113	15	15	1	0.0
1114	13	13	1	0.0
1115	2972	2972	1	0.0
1116	18842	18842	1	0.0
1117	2272	2272	1	0.0
1118	16484	16484	1	0.0
1119	64700	64700	1	0.0
1120	328	198	0	0.0
1121	61338	61338	1	0.0
1122	2923	2923	1	0.0
1123	13909	13909	1	0.0
1124	28253	28253	1	0.0
1125	1	1	1	0.0
1126	1411	471	0	0.0
1127	7179	7179	1	0.0
1128	13	13	1	0.0
1129	328	328	1	0.0
1130	29292	29292	1	0.0
1131	7873	7873	1	0.0
1132	1	1	1	0.0
1133	1411	1411	1	0.0
1134	7179	7179	1	0.0
1135	13	13	1	0.0
1136	271	271	1	0.0
1137	16	16	1	0.0
1138	16	16	1	0.0
1139	13	13	1	0.0
1140	2972	2972	1	0.0
1141	18770	18770	1	0.0
1142	30931	30931	1	0.0
1143	64700	64700	1	0.0
1144	28320	28320	1	0.0
1145	35358	35358	1	0.0
1146	369	318	0	0.0
1147	2708	4101	0	0.0
1148	318	318	1	0.0
1149	38154	14394	0	0.0
1150	3387	3387	1	0.0
1151	11	11	1	0.0
1152	1970	1970	1	0.0
1153	9714	9714	1	0.0
1154	553	553	1	0.0
1155	271	318	0	0.0
1156	80838	80838	1	0.0
1157	11748	11748	1	0.0
1158	7415	7415	1	0.0
1159	269	269	1	0.0
1160	29377	29377	1	0.0
1161	2261	2261	1	0.0
1162	10505	1534	0	0.0
1163	9956	279	0	0.0
1164	188912	188912	1	0.0
1165	198	198	1	0.0
1166	9	40	0	0.0
1167	256	256	1	0.0
1168	348	348	1	0.0
1169	8839	40619	0	0.0
1170	51595	51595	1	0.0
1171	561	561	1	0.0
1172	12654	1103	0	0.0
1173	7873	1103	0	0.0
1174	1608	1608	1	0.0
1175	1103	1103	1	0.0
1176	12310	12310	1	0.0
1177	4512	4512	1	0.0
1178	11121	11121	1	0.0
1179	491	491	1	0.0
1180	11140	11140	1	0.0
1181	11	11	1	0.0
1182	864	748	0	0.0
1183	4829	5533	0	0.0
1184	393	393	1	0.0
1185	46	46	1	0.0
1186	1393	1393	1	0.0
1187	14646	14646	1	0.0
1188	3433	3433	1	0.0
1189	13	13	1	0.0
1190	357	357	1	0.0
1191	804	804	1	0.0
1192	328	328	1	0.0
1193	258	258	1	0.0
1194	40284	40284	1	0.0
1195	1	1	1	0.0
1196	3297	3297	1	0.0
1197	5607	5607	1	0.0
1198	366	366	1	0.0
1199	7225	80086	0	0.0
1200	61569	61569	1	0.0
1201	14505	5255	0	0.0
1202	13	13	1	0.0
1203	353	198	0	0.0
1204	1220	1220	1	0.0
1205	6088	6088	1	0.0
1206	411	411	1	0.0
1207	28241	28241	1	0.0
1208	13	13	1	0.0
1209	353	353	1	0.0
1210	668	668	1	0.0
1211	3300	3300	1	0.0
1212	279	279	1	0.0
1213	328	328	1	0.0
1214	43518	29292	0	0.0
1215	4534	310	0	0.0
1216	68695	27864	0	0.0
1217	2598	2598	1	0.0
1218	1	1	1	0.0
1219	2243	2243	1	0.0
1220	318	318	1	0.0
1221	43408	47573	0	0.0
1222	491	491	1	0.0
1223	11140	11140	1	0.0
1224	8	8	1	0.0
1225	430	430	1	0.0
1226	424	279	0	0.0
1227	369	579	0	0.0
1228	5129	1786	0	0.0
1229	364	364	1	0.0
1230	45285	12266	0	0.0
1231	11	11	1	0.0
1232	694	694	1	0.0
1233	884	23868	0	0.0
1234	264	264	1	0.0
1235	5020	5020	1	0.0
1236	883	883	1	0.0
1237	328	279	0	0.0
1238	623	258	0	0.0
1239	40284	12	0	0.0
1240	1	1	1	0.0
1241	24460	27355	0	0.0
1242	13	13	1	0.0
1243	271	271	1	0.0
1244	16	16	1	0.0
1245	17	17	1	0.0
1246	13	13	1	0.0
1247	2972	2972	1	0.0
1248	18770	18770	1	0.0
1249	8984	8984	1	0.0
1250	22738	22738	1	0.0
1251	159029	159029	1	0.0
1252	318	318	1	0.0
1253	81427	81427	1	0.0
1254	310	310	1	0.0
1255	6707	6707	1	0.0
1256	1965	2468	0	0.0
1257	553	553	1	0.0
1258	198	198	1	0.0
1259	248069	248069	1	0.0
1260	271	271	1	0.0
1261	13962	2114	0	0.0
1262	561	2500	0	0.0
1263	33214	3297	0	0.0
1264	899	25	0	0.0
1265	15164	34906	0	0.0
1266	2829	2829	1	0.0
1267	25	271	0	0.0
1268	2500	2500	1	0.0
1269	3297	3297	1	0.0
1270	5607	5607	1	0.0
1271	366	366	1	0.0
1272	20457	20457	1	0.0
1273	271	271	1	0.0
1274	2114	2114	1	0.0
1275	5607	5607	1	0.0
1276	366	366	1	0.0
1277	318	369	0	0.0
1278	23554	23554	1	0.0
1279	15495	15495	1	0.0
1280	8	8	1	0.0
1281	369	369	1	0.0
1282	264	264	1	0.0
1283	2972	7309	0	0.0
1284	12151	12151	1	0.0
1285	562	562	1	0.0
1286	321	321	1	0.0
1287	1160	1160	1	0.0
1288	15487	15487	1	0.0
1289	332	332	1	0.0
1290	11767	11767	1	0.0
1291	13	13	1	0.0
1292	1049	1049	1	0.0
1293	4138	4138	1	0.0
1294	539	539	1	0.0
1295	51070	25460	0	0.0
1296	14293	14293	1	0.0
1297	264	264	1	0.0
1298	3349	3349	1	0.0
1299	3377	3377	1	0.0
1300	1083	1083	1	0.0
1301	8882	8882	1	0.0
1302	11	1146	0	0.0
1303	67657	777	0	0.0
1304	1146	1146	1	0.0
1305	9546	9546	1	0.0
1306	21029	21029	1	0.0
1307	2980	2980	1	0.0
1308	279	279	1	0.0
1309	4307	4307	1	0.0
1310	1103	1103	1	0.0
1311	369	369	1	0.0
1312	10300	10300	1	0.0
1313	13	13	1	0.0
1314	271	271	1	0.0
1315	8160	760	0	0.0
1316	369	369	1	0.0
1317	279	279	1	0.0
1318	2923	2923	1	0.0
1319	13909	13909	1	0.0
1320	28253	28253	1	0.0
1321	11870	11870	1	0.0
1322	25	25	1	0.0
1323	271	271	1	0.0
1324	794	16	0	0.0
1325	14392	220	0	0.0
1326	220	220	1	0.0
1327	16	16	1	0.0
1328	25	25	1	0.0
1329	21513	21513	1	0.0
1330	264	264	1	0.0
1331	328	94516	0	0.0
1332	47	47	1	0.0
1333	15611	15611	1	0.0
1334	1	1	1	0.0
1335	198	198	1	0.0
1336	760	760	1	0.0
1337	11767	11767	1	0.0
1338	47493	47493	1	0.0
1339	799	264	0	0.0
1340	2315	2315	1	0.0
1341	494	494	1	0.0
1342	279	279	1	0.0
1343	1287	1287	1	0.0
1344	310	310	1	0.0
1345	1121	1121	1	0.0
1346	430	430	1	0.0
1347	264	279	0	0.0
1348	5604	5604	1	0.0
1349	1406	1406	1	0.0
1350	13	11	0	0.0
1351	1061	1061	1	0.0
1352	2315	2315	1	0.0
1353	369	369	1	0.0
1354	2512	2512	1	0.0
1355	279	279	1	0.0
1356	2972	2972	1	0.0
1357	47	66125	0	0.0
1358	15611	15611	1	0.0
1359	159034	159034	1	0.0
1360	198	198	1	0.0
1361	9	9	1	0.0
1362	256	256	1	0.0
1363	348	348	1	0.0
1364	10522	10522	1	0.0
1365	11125	14400	0	0.0
1366	51595	51595	1	0.0
1367	561	561	1	0.0
1368	1118	1118	1	0.0
1369	2315	2315	1	0.0
1370	11	11	1	0.0
1371	279	279	1	0.0
1372	1483	1483	1	0.0
1373	2315	2315	1	0.0
1374	11	11	1	0.0
1375	466	264	0	0.0
1376	264	264	1	0.0
1377	4055	4055	1	0.0
1378	2315	2315	1	0.0
1379	13	13	1	0.0
1380	198	271	0	0.0
1381	9	9	1	0.0
1382	256	256	1	0.0
1383	348	348	1	0.0
1384	38663	38663	1	0.0
1385	51595	51595	1	0.0
1386	561	561	1	0.0
1387	25212	25212	1	0.0
1388	25721	25721	1	0.0
1389	1332	1332	1	0.0
1390	279	279	1	0.0
1391	2645	1287	0	0.0
1392	314	314	1	0.0
1393	279	279	1	0.0
1394	5255	5255	1	0.0
1395	668	668	1	0.0
1396	708	9297	0	0.0
1397	13	13	1	0.0
1398	271	271	1	0.0
1399	794	794	1	0.0
1400	14392	14392	1	0.0
1401	220	220	1	0.0
1402	17	17	1	0.0
1403	25	25	1	0.0
1404	52790	52790	1	0.0
1405	286	286	1	0.0
1406	318	318	1	0.0
1407	760	760	1	0.0
1408	26907	9237	0	0.0
1409	8	8	1	0.0
1410	198	198	1	0.0
1411	760	760	1	0.0
1412	11767	11767	1	0.0
1413	5199	5199	1	0.0
1414	942	942	1	0.0
1415	1472	1472	1	0.0
1416	279	279	1	0.0
1417	2645	2645	1	0.0
1418	314	314	1	0.0
1419	279	279	1	0.0
1420	1287	1287	1	0.0
1421	321	321	1	0.0
1422	41054	53470	0	0.0
1423	1396	1396	1	0.0
1424	2315	2315	1	0.0
1425	310	310	1	0.0
1426	279	279	1	0.0
1427	94516	25212	0	0.0
1428	13	13	1	0.0
1429	198	198	1	0.0
1430	9	9	1	0.0
1431	256	256	1	0.0
1432	2972	2972	1	0.0
1433	11529	5247	0	0.0
1434	8882	8882	1	0.0
1435	1056	1056	1	0.0
1436	279	279	1	0.0
1437	94516	94516	1	0.0
1438	332	332	1	0.0
1439	513	513	1	0.0
1440	7481	7481	1	0.0
1441	310	310	1	0.0
1442	279	264	0	0.0
1443	2972	2972	1	0.0
1444	5247	5247	1	0.0
1445	332	332	1	0.0
1446	3008	1146	0	0.0
1447	13	13	1	0.0
1448	198	198	1	0.0
1449	9	9	1	0.0
1450	256	256	1	0.0
1451	2972	2972	1	0.0
1452	11529	11529	1	0.0
1453	7875	7875	1	0.0
1454	1056	1056	1	0.0
1455	279	279	1	0.0
1456	94516	94516	1	0.0
1457	332	332	1	0.0
1458	513	513	1	0.0
1459	7481	7481	1	0.0
1460	310	310	1	0.0
1461	279	279	1	0.0
1462	2972	2972	1	0.0
1463	5791	5791	1	0.0
1464	332	332	1	0.0
1465	3008	3008	1	0.0
1466	13	13	1	0.0
1467	198	198	1	0.0
1468	9	9	1	0.0
1469	256	256	1	0.0
1470	348	348	1	0.0
1471	8839	8839	1	0.0
1472	51595	51595	1	0.0
1473	33027	33027	1	0.0
1474	5951	5951	1	0.0
1475	310	310	1	0.0
1476	279	279	1	0.0
1477	25212	25212	1	0.0
1478	628	628	1	0.0
1479	708	708	1	0.0
1480	310	310	1	0.0
1481	2892	2892	1	0.0
1482	3008	3008	1	0.0
1483	318	13	0	0.0
1484	41547	41547	1	0.0
1485	17083	279	0	0.0
1486	440	440	1	0.0
1487	279	279	1	0.0
1488	25212	25212	1	0.0
1489	4924	4924	1	0.0
1490	553	553	1	0.0
1491	271	271	1	0.0
1492	1597	794	0	0.0
1493	411	279	0	0.0
1494	6228	6228	1	0.0
1495	11	11	1	0.0
1496	279	279	1	0.0
1497	94516	94516	1	0.0
1498	369	369	1	0.0
1499	303	303	1	0.0
