pos	boltTok	strictPred	match	margin
1074	41085	41085	1	0.0
1075	32879	32879	1	0.0
1076	663	663	1	0.0
1077	13	13	1	0.0
1078	271	271	1	0.0
1079	19	19	1	0.0
1080	13	13	1	0.0
1081	220	220	1	0.0
1082	2972	2972	1	0.0
1083	18842	18842	1	0.0
1084	321	321	1	0.0
1085	8288	8288	1	0.0
1086	472	472	1	0.0
1087	318	318	1	0.0
1088	11748	11748	1	0.0
1089	7415	7415	1	0.0
1090	269	269	1	0.0
1091	29377	29377	1	0.0
1092	188912	188912	1	0.0
1093	198	198	1	0.0
1094	262	262	1	0.0
1095	348	348	1	0.0
1096	256	256	1	0.0
1097	348	348	1	0.0
1098	3840	81639	0	0.0
1099	51595	51595	1	0.0
1100	14149	14149	1	0.0
1101	353	353	1	0.0
1102	10033	10033	1	0.0
1103	348	1510	0	0.0
1104	31114	33488	0	0.0
1105	10082	32790	0	0.0
1106	32284	32284	1	0.0
1107	1701	1701	1	0.0
1108	9	9	1	0.0
1109	5972	5972	1	0.0
1110	348	348	1	0.0
1111	31114	31114	1	0.0
1112	32790	32790	1	0.0
1113	9	9	1	0.0
1114	9077	9077	1	0.0
1115	30	30	1	0.0
1116	198	198	1	0.0
1117	285	262	0	0.0
1118	348	348	1	0.0
1119	256	256	1	0.0
1120	348	348	1	0.0
1121	31114	81639	0	0.0
1122	10082	10082	1	0.0
1123	32284	32284	1	0.0
1124	1701	1701	1	0.0
1125	9	9	1	0.0
1126	369	369	1	0.0
1127	279	279	1	0.0
1128	3050	5307	0	0.0
1129	1852	1852	1	0.0
1130	21433	314	0	0.0
1131	539	539	1	0.0
1132	220	220	1	0.0
1133	18	18	1	0.0
1134	48596	48596	1	0.0
1135	3897	3897	1	0.0
1136	82	82	1	0.0
1137	310	310	1	0.0
1138	311	311	1	0.0
1139	1405	1405	1	0.0
1140	1701	1701	1	0.0
1141	279	279	1	0.0
1142	3050	7167	0	0.0
1143	5384	7167	0	0.0
1144	9849	9849	1	0.0
1145	13	13	1	0.0
1146	198	198	1	0.0
1147	285	285	1	0.0
1148	348	348	1	0.0
1149	256	256	1	0.0
1150	348	348	1	0.0
1151	31114	31114	1	0.0
1152	32790	32790	1	0.0
1153	9	9	1	0.0
1154	369	369	1	0.0
1155	279	279	1	0.0
1156	1528	1528	1	0.0
1157	1332	10321	0	0.0
1158	279	279	1	0.0
1159	4495	4495	1	0.0
1160	9257	9257	1	0.0
1161	310	310	1	0.0
1162	3502	3502	1	0.0
1163	795	491	0	0.0
1164	318	318	1	0.0
1165	86420	86420	1	0.0
1166	4428	4428	1	0.0
1167	1371	1371	1	0.0
1168	286	286	1	0.0
1169	8	8	1	0.0
1170	1345	1345	1	0.0
1171	8318	8318	1	0.0
1172	364	364	1	0.0
1173	279	279	1	0.0
1174	326	311	0	0.0
1175	3897	3897	1	0.0
1176	310	11	0	0.0
1177	7440	3160	0	0.0
1178	279	279	1	0.0
1179	3136	4557	0	0.0
1180	13	369	0	0.0
1181	198	198	1	0.0
1182	262	262	1	0.0
1183	348	348	1	0.0
1184	256	256	1	0.0
1185	348	348	1	0.0
1186	3840	3840	1	0.0
1187	51595	51595	1	0.0
1188	14149	14149	1	0.0
1189	353	353	1	0.0
1190	10033	10033	1	0.0
1191	279	1510	0	0.0
1192	7101	7101	1	0.0
1193	30	30	1	0.0
1194	198	7179	0	0.0
1195	285	285	1	0.0
1196	348	348	1	0.0
1197	256	256	1	0.0
1198	1510	1510	1	0.0
1199	66	66	1	0.0
1200	22429	22429	1	0.0
1201	63	63	1	0.0
1202	318	318	1	0.0
1203	29431	29431	1	0.0
1204	41085	41085	1	0.0
1205	13249	13249	1	0.0
1206	553	553	1	0.0
1207	198	198	1	0.0
1208	285	285	1	0.0
1209	348	348	1	0.0
1210	256	256	1	0.0
1211	1510	1510	1	0.0
1212	82	82	1	0.0
1213	29093	29093	1	0.0
1214	63	63	1	0.0
1215	318	318	1	0.0
1216	56328	56328	1	0.0
1217	4980	4980	1	0.0
1218	56129	56129	1	0.0
1219	553	553	1	0.0
1220	198	198	1	0.0
1221	262	262	1	0.0
1222	348	348	1	0.0
1223	256	256	1	0.0
1224	348	348	1	0.0
1225	3840	3840	1	0.0
1226	51595	51595	1	0.0
1227	14149	2091	0	0.0
1228	353	353	1	0.0
1229	10033	3311	0	0.0
1230	279	279	1	0.0
1231	6463	38075	0	0.0
1232	1881	1881	1	0.0
1233	38075	38075	1	0.0
1234	321	321	1	0.0
1235	220	220	1	0.0
1236	18	18	1	0.0
1237	48596	48596	1	0.0
1238	3897	3897	1	0.0
1239	82	82	1	0.0
1240	30	30	1	0.0
1241	198	198	1	0.0
1242	285	285	1	0.0
1243	348	348	1	0.0
1244	256	256	1	0.0
1245	7179	38075	0	0.0
1246	13	13	1	0.0
1247	38075	38075	1	0.0
1248	11177	283	0	0.0
1249	310	310	1	0.0
1250	36885	36885	1	0.0
1251	4980	4980	1	0.0
1252	318	318	1	0.0
1253	34	3491	0	0.0
1254	39821	4345	0	0.0
1255	553	553	1	0.0
1256	220	220	1	0.0
1257	18	18	1	0.0
1258	48596	48596	1	0.0
1259	3897	3897	1	0.0
1260	11177	82	0	0.0
1261	310	310	1	0.0
1262	16778	16778	1	0.0
1263	32790	32790	1	0.0
1264	318	318	1	0.0
1265	49	49	1	0.0
1266	11452	11452	1	0.0
1267	553	553	1	0.0
1268	271	271	1	0.0
1269	20	20	1	0.0
1270	13	13	1	0.0
1271	220	220	1	0.0
1272	2972	2972	1	0.0
1273	18770	18770	1	0.0
1274	30931	30931	1	0.0
1275	318	318	1	0.0
1276	79301	79301	1	0.0
1277	188912	188912	1	0.0
1278	198	198	1	0.0
1279	262	262	1	0.0
1280	348	348	1	0.0
1281	256	256	1	0.0
1282	5272	5272	1	0.0
1283	67100	13539	0	0.0
1284	13	13	1	0.0
1285	198	198	1	0.0
1286	262	262	1	0.0
1287	348	348	1	0.0
1288	256	256	1	0.0
1289	5272	5272	1	0.0
1290	13539	13539	1	0.0
1291	1414	1414	1	0.0
1292	364	364	1	0.0
1293	1328	1328	1	0.0
1294	3665	3665	1	0.0
1295	13	13	1	0.0
1296	198	198	1	0.0
1297	262	262	1	0.0
1298	348	348	1	0.0
1299	256	256	1	0.0
1300	5272	5272	1	0.0
1301	264	264	1	0.0
1302	2923	2923	1	0.0
1303	13909	13909	1	0.0
1304	28253	28253	1	0.0
1305	29006	1103	0	0.0
1306	13	13	1	0.0
1307	198	198	1	0.0
1308	262	262	1	0.0
1309	348	348	1	0.0
1310	256	256	1	0.0
1311	2604	28763	0	0.0
1312	264	264	1	0.0
1313	11782	11782	1	0.0
1314	13157	466	0	0.0
1315	3874	318	0	0.0
1316	318	318	1	0.0
1317	1272	1272	1	0.0
1318	5792	5792	1	0.0
1319	553	553	1	0.0
1320	271	271	1	0.0
1321	21	21	1	0.0
1322	13	13	1	0.0
1323	220	220	1	0.0
1324	2972	2972	1	0.0
1325	27538	27538	1	0.0
1326	286	286	1	0.0
1327	279	279	1	0.0
1328	8984	8984	1	0.0
1329	64700	64700	1	0.0
1330	318	318	1	0.0
1331	1919	1919	1	0.0
1332	8798	5117	0	0.0
1333	279	279	1	0.0
1334	7658	11346	0	0.0
1335	1965	1965	1	0.0
1336	5946	553	0	0.0
1337	198	198	1	0.0
1338	262	262	1	0.0
1339	348	348	1	0.0
1340	256	256	1	0.0
1341	348	348	1	0.0
1342	59491	59491	1	0.0
1343	51595	51595	1	0.0
1344	7034	18053	0	0.0
1345	41085	41085	1	0.0
1346	2444	2444	1	0.0
1347	27028	27028	1	0.0
1348	3790	3790	1	0.0
1349	40786	17638	0	0.0
1350	13	13	1	0.0
1351	198	198	1	0.0
1352	262	262	1	0.0
1353	348	348	1	0.0
1354	256	256	1	0.0
1355	348	348	1	0.0
1356	21974	21974	1	0.0
1357	51595	51595	1	0.0
1358	1510	1510	1	0.0
1359	66	66	1	0.0
1360	22429	22429	1	0.0
1361	7561	7561	1	0.0
1362	1510	1510	1	0.0
1363	82	82	1	0.0
1364	29093	29093	1	0.0
1365	27653	27653	1	0.0
1366	198	198	1	0.0
1367	262	262	1	0.0
1368	348	348	1	0.0
1369	256	256	1	0.0
1370	348	348	1	0.0
1371	56328	56328	1	0.0
1372	4980	4980	1	0.0
1373	51595	51595	1	0.0
1374	1326	1326	1	0.0
1375	57807	57807	1	0.0
1376	6310	6310	1	0.0
1377	13	13	1	0.0
1378	198	198	1	0.0
1379	262	262	1	0.0
1380	348	348	1	0.0
1381	256	256	1	0.0
1382	348	348	1	0.0
1383	29431	29431	1	0.0
1384	41085	41085	1	0.0
1385	32879	32879	1	0.0
1386	663	663	1	0.0
1387	51595	51595	1	0.0
1388	27345	27345	1	0.0
1389	6310	6310	1	0.0
1390	13	13	1	0.0
1391	198	198	1	0.0
1392	262	262	1	0.0
1393	348	348	1	0.0
1394	256	256	1	0.0
1395	348	348	1	0.0
1396	38517	38517	1	0.0
1397	55432	55432	1	0.0
1398	51595	51595	1	0.0
1399	38075	38075	1	0.0
1400	5972	5972	1	0.0
1401	13	13	1	0.0
1402	220	220	1	0.0
1403	18	18	1	0.0
1404	48596	48596	1	0.0
1405	3897	3897	1	0.0
1406	82	82	1	0.0
1407	13	13	1	0.0
1408	198	198	1	0.0
1409	262	262	1	0.0
1410	348	348	1	0.0
1411	256	256	1	0.0
1412	348	348	1	0.0
1413	31114	31114	1	0.0
1414	10082	10082	1	0.0
1415	32284	32284	1	0.0
1416	1701	1701	1	0.0
1417	51595	51595	1	0.0
1418	5411	561	0	0.0
1419	383	383	1	0.0
1420	220	220	1	0.0
1421	18	18	1	0.0
1422	48596	48596	1	0.0
1423	3897	3897	1	0.0
1424	82	82	1	0.0
1425	13	13	1	0.0
1426	198	198	1	0.0
1427	262	262	1	0.0
1428	348	348	1	0.0
1429	256	256	1	0.0
1430	348	348	1	0.0
1431	31114	31114	1	0.0
1432	32790	32790	1	0.0
1433	51595	51595	1	0.0
1434	3130	3130	1	0.0
1435	6044	6044	1	0.0
1436	2261	13	0	0.0
1437	16778	4557	0	0.0
1438	10082	10082	1	0.0
1439	32284	32284	1	0.0
1440	1701	1701	1	0.0
1441	13	13	1	0.0
1442	198	198	1	0.0
1443	262	262	1	0.0
1444	348	348	1	0.0
1445	256	256	1	0.0
1446	348	348	1	0.0
1447	18656	18656	1	0.0
1448	14	14	1	0.0
1449	41998	18308	0	0.0
1450	4749	4749	1	0.0
1451	271	271	1	0.0
1452	22	22	1	0.0
1453	13	13	1	0.0
1454	220	220	1	0.0
1455	2972	2972	1	0.0
1456	18770	18770	1	0.0
1457	17391	34906	0	0.0
1458	4109	4109	1	0.0
1459	64700	64700	1	0.0
1460	198	198	1	0.0
1461	262	262	1	0.0
1462	348	348	1	0.0
1463	256	256	1	0.0
1464	2091	328	0	0.0
1465	328	328	1	0.0
1466	31114	31114	1	0.0
1467	10082	32790	0	0.0
1468	32284	32284	1	0.0
1469	1701	1701	1	0.0
1470	1	1	1	0.0
1471	12103	12103	1	0.0
1472	494	494	1	0.0
1473	328	328	1	0.0
1474	31114	31114	1	0.0
1475	32790	32790	1	0.0
1476	42418	42418	1	0.0
1477	7179	7179	1	0.0
1478	13	13	1	0.0
1479	16778	16778	1	0.0
1480	10082	10082	1	0.0
1481	32284	32284	1	0.0
1482	1701	1701	1	0.0
1483	369	369	1	0.0
1484	279	279	1	0.0
1485	348	348	1	0.0
1486	17917	17917	1	0.0
1487	9	52924	0	0.0
1488	1484	318	0	0.0
1489	318	318	1	0.0
1490	18	265	0	0.0
1491	48596	22030	0	0.0
1492	3897	3897	1	0.0
1493	82	82	1	0.0
1494	553	681	0	0.0
1495	16778	16778	1	0.0
1496	32790	32790	1	0.0
1497	369	369	1	0.0
1498	279	279	1	0.0
1499	348	348	1	0.0
