pos	boltTok	strictPred	match	margin
1085	328	328	1	0.0
1086	32	32	1	0.0
1087	1	1	1	0.0
1088	471	471	1	0.0
1089	328	328	1	0.0
1090	32	32	1	0.0
1091	1	1	1	0.0
1092	471	471	1	0.0
1093	328	328	1	0.0
1094	32	32	1	0.0
1095	1	1	1	0.0
1096	471	471	1	0.0
1097	328	328	1	0.0
1098	32	32	1	0.0
1099	1	1	1	0.0
1100	471	471	1	0.0
1101	328	328	1	0.0
1102	32	32	1	0.0
1103	1	1	1	0.0
1104	471	471	1	0.0
1105	328	328	1	0.0
1106	32	32	1	0.0
1107	1	1	1	0.0
1108	471	471	1	0.0
1109	328	328	1	0.0
1110	32	32	1	0.0
1111	1	1	1	0.0
1112	471	471	1	0.0
1113	328	328	1	0.0
1114	32	32	1	0.0
1115	1	1	1	0.0
1116	471	471	1	0.0
1117	328	328	1	0.0
1118	32	32	1	0.0
1119	1	1	1	0.0
1120	471	471	1	0.0
1121	328	328	1	0.0
1122	32	32	1	0.0
1123	1	1	1	0.0
1124	471	471	1	0.0
1125	328	328	1	0.0
1126	32	32	1	0.0
1127	1	1	1	0.0
1128	471	471	1	0.0
1129	328	328	1	0.0
1130	32	32	1	0.0
1131	1	1	1	0.0
1132	471	471	1	0.0
1133	328	328	1	0.0
1134	32	32	1	0.0
1135	1	1	1	0.0
1136	471	471	1	0.0
1137	328	328	1	0.0
1138	32	32	1	0.0
1139	1	1	1	0.0
1140	471	471	1	0.0
1141	328	328	1	0.0
1142	32	32	1	0.0
1143	1	1	1	0.0
1144	471	471	1	0.0
1145	328	328	1	0.0
1146	32	32	1	0.0
1147	1	1	1	0.0
1148	471	471	1	0.0
1149	328	328	1	0.0
1150	32	32	1	0.0
1151	1	1	1	0.0
1152	471	471	1	0.0
1153	328	328	1	0.0
1154	32	32	1	0.0
1155	1	1	1	0.0
1156	471	471	1	0.0
1157	328	328	1	0.0
1158	32	32	1	0.0
1159	1	1	1	0.0
1160	471	471	1	0.0
1161	328	328	1	0.0
1162	32	32	1	0.0
1163	1	1	1	0.0
1164	471	471	1	0.0
1165	328	328	1	0.0
1166	32	32	1	0.0
1167	1	1	1	0.0
1168	471	471	1	0.0
1169	328	328	1	0.0
1170	32	32	1	0.0
1171	1	1	1	0.0
1172	471	471	1	0.0
1173	328	328	1	0.0
1174	32	32	1	0.0
1175	1	1	1	0.0
1176	471	471	1	0.0
1177	328	328	1	0.0
1178	32	32	1	0.0
1179	1	1	1	0.0
1180	471	471	1	0.0
1181	328	328	1	0.0
1182	32	32	1	0.0
1183	1	1	1	0.0
1184	471	471	1	0.0
1185	328	328	1	0.0
1186	32	32	1	0.0
1187	1	1	1	0.0
1188	471	471	1	0.0
1189	328	328	1	0.0
1190	32	32	1	0.0
1191	1	1	1	0.0
1192	471	471	1	0.0
1193	328	328	1	0.0
1194	32	32	1	0.0
1195	1	1	1	0.0
1196	471	471	1	0.0
1197	328	328	1	0.0
1198	32	32	1	0.0
1199	1	1	1	0.0
1200	471	471	1	0.0
1201	328	328	1	0.0
1202	32	32	1	0.0
1203	1	1	1	0.0
1204	471	471	1	0.0
1205	328	328	1	0.0
1206	32	32	1	0.0
1207	1	1	1	0.0
1208	471	471	1	0.0
1209	328	328	1	0.0
1210	32	32	1	0.0
1211	1	1	1	0.0
1212	471	471	1	0.0
1213	328	328	1	0.0
1214	32	32	1	0.0
1215	1	1	1	0.0
1216	471	471	1	0.0
1217	328	328	1	0.0
1218	32	32	1	0.0
1219	1	1	1	0.0
1220	471	471	1	0.0
1221	328	328	1	0.0
1222	32	32	1	0.0
1223	1	1	1	0.0
1224	471	471	1	0.0
1225	328	328	1	0.0
1226	32	32	1	0.0
1227	1	1	1	0.0
1228	471	471	1	0.0
1229	328	328	1	0.0
1230	32	32	1	0.0
1231	1	1	1	0.0
1232	471	471	1	0.0
1233	328	328	1	0.0
1234	32	32	1	0.0
1235	1	1	1	0.0
1236	471	471	1	0.0
1237	328	328	1	0.0
1238	32	32	1	0.0
1239	1	1	1	0.0
1240	471	471	1	0.0
1241	328	328	1	0.0
1242	32	32	1	0.0
1243	1	1	1	0.0
1244	471	471	1	0.0
1245	328	328	1	0.0
1246	32	32	1	0.0
1247	1	1	1	0.0
1248	471	471	1	0.0
1249	328	328	1	0.0
1250	32	32	1	0.0
1251	1	1	1	0.0
1252	471	471	1	0.0
1253	328	328	1	0.0
1254	32	32	1	0.0
1255	1	1	1	0.0
1256	471	471	1	0.0
1257	328	328	1	0.0
1258	32	32	1	0.0
1259	1	1	1	0.0
1260	471	471	1	0.0
1261	328	328	1	0.0
1262	32	32	1	0.0
1263	1	1	1	0.0
1264	471	471	1	0.0
1265	328	328	1	0.0
1266	32	32	1	0.0
1267	1	1	1	0.0
1268	471	471	1	0.0
1269	328	328	1	0.0
1270	32	32	1	0.0
1271	1	1	1	0.0
1272	471	471	1	0.0
1273	328	328	1	0.0
1274	32	32	1	0.0
1275	1	1	1	0.0
1276	471	471	1	0.0
1277	328	328	1	0.0
1278	32	32	1	0.0
1279	1	1	1	0.0
1280	471	471	1	0.0
1281	328	328	1	0.0
1282	32	32	1	0.0
1283	1	1	1	0.0
1284	471	471	1	0.0
1285	328	328	1	0.0
1286	32	32	1	0.0
1287	1	1	1	0.0
1288	471	471	1	0.0
1289	328	328	1	0.0
1290	32	32	1	0.0
1291	1	1	1	0.0
1292	471	471	1	0.0
1293	328	328	1	0.0
1294	32	32	1	0.0
1295	1	1	1	0.0
1296	471	471	1	0.0
1297	328	328	1	0.0
1298	32	32	1	0.0
1299	1	1	1	0.0
1300	471	471	1	0.0
1301	328	328	1	0.0
1302	32	32	1	0.0
1303	1	1	1	0.0
1304	471	471	1	0.0
1305	328	328	1	0.0
1306	32	32	1	0.0
1307	1	1	1	0.0
1308	471	471	1	0.0
1309	328	328	1	0.0
1310	32	32	1	0.0
1311	1	1	1	0.0
1312	471	471	1	0.0
1313	328	328	1	0.0
1314	32	32	1	0.0
1315	1	1	1	0.0
1316	471	471	1	0.0
1317	328	328	1	0.0
1318	32	32	1	0.0
1319	1	1	1	0.0
1320	471	471	1	0.0
1321	328	328	1	0.0
1322	32	32	1	0.0
1323	1	1	1	0.0
1324	471	471	1	0.0
1325	328	328	1	0.0
1326	32	32	1	0.0
1327	1	1	1	0.0
1328	471	471	1	0.0
1329	328	328	1	0.0
1330	32	32	1	0.0
1331	1	1	1	0.0
1332	471	471	1	0.0
1333	328	328	1	0.0
1334	32	32	1	0.0
1335	1	1	1	0.0
1336	471	471	1	0.0
1337	328	328	1	0.0
1338	32	32	1	0.0
1339	1	1	1	0.0
1340	471	471	1	0.0
1341	328	328	1	0.0
1342	32	32	1	0.0
1343	1	1	1	0.0
1344	471	471	1	0.0
1345	328	328	1	0.0
1346	32	32	1	0.0
1347	1	1	1	0.0
1348	471	471	1	0.0
1349	328	328	1	0.0
1350	32	32	1	0.0
1351	1	1	1	0.0
1352	471	471	1	0.0
1353	328	328	1	0.0
1354	32	32	1	0.0
1355	1	1	1	0.0
1356	471	471	1	0.0
1357	328	328	1	0.0
1358	32	32	1	0.0
1359	1	1	1	0.0
1360	471	471	1	0.0
1361	328	328	1	0.0
1362	32	32	1	0.0
1363	1	1	1	0.0
1364	471	471	1	0.0
1365	328	328	1	0.0
1366	32	32	1	0.0
1367	1	1	1	0.0
1368	471	471	1	0.0
1369	328	328	1	0.0
1370	32	32	1	0.0
1371	1	1	1	0.0
1372	471	471	1	0.0
1373	328	328	1	0.0
1374	32	32	1	0.0
1375	1	1	1	0.0
1376	471	471	1	0.0
1377	328	328	1	0.0
1378	32	32	1	0.0
1379	1	1	1	0.0
1380	471	471	1	0.0
1381	328	328	1	0.0
1382	32	32	1	0.0
1383	1	1	1	0.0
1384	471	471	1	0.0
1385	328	328	1	0.0
1386	32	32	1	0.0
1387	1	1	1	0.0
1388	471	471	1	0.0
1389	328	328	1	0.0
1390	32	32	1	0.0
1391	1	1	1	0.0
1392	471	471	1	0.0
1393	328	328	1	0.0
1394	32	32	1	0.0
1395	1	1	1	0.0
1396	471	471	1	0.0
1397	328	328	1	0.0
1398	32	32	1	0.0
1399	1	1	1	0.0
1400	471	471	1	0.0
1401	328	328	1	0.0
1402	32	32	1	0.0
1403	1	1	1	0.0
1404	471	471	1	0.0
1405	328	328	1	0.0
1406	32	32	1	0.0
1407	1	1	1	0.0
1408	471	471	1	0.0
1409	328	328	1	0.0
1410	32	32	1	0.0
1411	1	1	1	0.0
1412	471	471	1	0.0
1413	328	328	1	0.0
1414	32	32	1	0.0
1415	1	1	1	0.0
1416	471	471	1	0.0
1417	328	328	1	0.0
1418	32	32	1	0.0
1419	1	1	1	0.0
1420	471	471	1	0.0
1421	328	328	1	0.0
1422	32	32	1	0.0
1423	1	1	1	0.0
1424	471	471	1	0.0
1425	328	328	1	0.0
1426	32	32	1	0.0
1427	1	1	1	0.0
1428	471	471	1	0.0
1429	328	328	1	0.0
1430	32	32	1	0.0
1431	1	1	1	0.0
1432	471	471	1	0.0
1433	328	328	1	0.0
1434	32	32	1	0.0
1435	1	1	1	0.0
1436	471	471	1	0.0
1437	328	328	1	0.0
1438	32	32	1	0.0
1439	1	1	1	0.0
1440	471	471	1	0.0
1441	328	328	1	0.0
1442	32	32	1	0.0
1443	1	1	1	0.0
1444	471	471	1	0.0
1445	328	328	1	0.0
1446	32	32	1	0.0
1447	1	1	1	0.0
1448	471	471	1	0.0
1449	328	328	1	0.0
1450	32	32	1	0.0
1451	1	1	1	0.0
1452	471	471	1	0.0
1453	328	328	1	0.0
1454	32	32	1	0.0
1455	1	1	1	0.0
1456	471	471	1	0.0
1457	328	328	1	0.0
1458	32	32	1	0.0
1459	1	1	1	0.0
1460	471	471	1	0.0
1461	328	328	1	0.0
1462	32	32	1	0.0
1463	1	1	1	0.0
1464	471	471	1	0.0
1465	328	328	1	0.0
1466	32	32	1	0.0
1467	1	1	1	0.0
1468	471	471	1	0.0
1469	328	328	1	0.0
1470	32	32	1	0.0
1471	1	1	1	0.0
1472	471	471	1	0.0
1473	328	328	1	0.0
1474	32	32	1	0.0
1475	1	1	1	0.0
1476	471	471	1	0.0
1477	328	328	1	0.0
1478	32	32	1	0.0
1479	1	1	1	0.0
1480	471	471	1	0.0
1481	328	328	1	0.0
1482	32	32	1	0.0
1483	1	1	1	0.0
1484	471	471	1	0.0
1485	328	328	1	0.0
1486	32	32	1	0.0
1487	1	1	1	0.0
1488	471	471	1	0.0
1489	328	328	1	0.0
1490	32	32	1	0.0
1491	1	1	1	0.0
1492	471	471	1	0.0
1493	328	328	1	0.0
1494	32	32	1	0.0
1495	1	1	1	0.0
1496	471	471	1	0.0
1497	328	328	1	0.0
1498	32	32	1	0.0
1499	1	1	1	0.0
1500	471	471	1	0.0
1501	328	328	1	0.0
1502	32	32	1	0.0
1503	1	1	1	0.0
1504	471	471	1	0.0
1505	328	328	1	0.0
1506	32	32	1	0.0
1507	1	1	1	0.0
1508	471	471	1	0.0
1509	328	328	1	0.0
1510	32	32	1	0.0
1511	1	1	1	0.0
1512	471	471	1	0.0
1513	328	328	1	0.0
1514	32	32	1	0.0
1515	1	1	1	0.0
1516	471	471	1	0.0
1517	328	328	1	0.0
1518	32	32	1	0.0
1519	1	1	1	0.0
1520	471	471	1	0.0
1521	328	328	1	0.0
1522	32	32	1	0.0
1523	1	1	1	0.0
