pos	boltTok	strictPred	match	margin
1082	279	279	1	0.0
1083	2972	2972	1	0.0
1084	623	623	1	0.0
1085	40284	12	0	0.0
1086	332	332	1	0.0
1087	2243	2243	1	0.0
1088	430	430	1	0.0
1089	424	279	0	0.0
1090	369	369	1	0.0
1091	279	279	1	0.0
1092	4797	5129	0	0.0
1093	5129	5129	1	0.0
1094	11	11	1	0.0
1095	694	694	1	0.0
1096	353	353	1	0.0
1097	668	668	1	0.0
1098	10033	10033	1	0.0
1099	424	424	1	0.0
1100	9077	1546	0	0.0
1101	13	13	1	0.0
1102	271	271	1	0.0
1103	262	262	1	0.0
1104	348	348	1	0.0
1105	256	256	1	0.0
1106	348	348	1	0.0
1107	13784	13784	1	0.0
1108	11	11	1	0.0
1109	1042	1042	1	0.0
1110	579	579	1	0.0
1111	1353	1353	1	0.0
1112	506	506	1	0.0
1113	279	279	1	0.0
1114	9640	9640	1	0.0
1115	1495	1495	1	0.0
1116	4749	51595	0	0.0
1117	328	328	1	0.0
1118	61338	61338	1	0.0
1119	2923	2923	1	0.0
1120	13909	13909	1	0.0
1121	28253	28253	1	0.0
1122	3158	3158	1	0.0
1123	198	198	1	0.0
1124	262	262	1	0.0
1125	348	348	1	0.0
1126	256	256	1	0.0
1127	353	353	1	0.0
1128	668	668	1	0.0
1129	3165	3165	1	0.0
1130	279	279	1	0.0
1131	15673	1970	0	0.0
1132	1608	1608	1	0.0
1133	279	279	1	0.0
1134	328	328	1	0.0
1135	68852	68852	1	0.0
1136	1	1	1	0.0
1137	5313	5313	1	0.0
1138	318	318	1	0.0
1139	43408	43408	1	0.0
1140	491	491	1	0.0
1141	11140	11140	1	0.0
1142	8	8	1	0.0
1143	364	364	1	0.0
1144	279	279	1	0.0
1145	42351	348	0	0.0
1146	15673	15673	1	0.0
1147	1521	1521	1	0.0
1148	424	424	1	0.0
1149	369	579	0	0.0
1150	8397	1691	0	0.0
1151	310	310	1	0.0
1152	48402	48402	1	0.0
1153	11	11	1	0.0
1154	694	694	1	0.0
1155	353	353	1	0.0
1156	668	668	1	0.0
1157	3300	3300	1	0.0
1158	279	279	1	0.0
1159	328	328	1	0.0
1160	623	623	1	0.0
1161	40284	40284	1	0.0
1162	1	1	1	0.0
1163	1970	1970	1	0.0
1164	364	1521	0	0.0
1165	279	279	1	0.0
1166	4880	7873	0	0.0
1167	7873	7873	1	0.0
1168	1521	1521	1	0.0
1169	424	424	1	0.0
1170	25105	369	0	0.0
1171	4779	4779	1	0.0
1172	13	13	1	0.0
1173	271	271	1	0.0
1174	262	262	1	0.0
1175	348	348	1	0.0
1176	256	256	1	0.0
1177	348	348	1	0.0
1178	674	674	1	0.0
1179	24574	24574	1	0.0
1180	9392	9392	1	0.0
1181	51595	51595	1	0.0
1182	198	198	1	0.0
1183	285	285	1	0.0
1184	220	220	1	0.0
1185	16	16	1	0.0
1186	13	13	1	0.0
1187	220	220	1	0.0
1188	33214	33214	1	0.0
1189	899	899	1	0.0
1190	15673	15673	1	0.0
1191	1608	318	0	0.0
1192	279	279	1	0.0
1193	328	328	1	0.0
1194	68852	68852	1	0.0
1195	1	1	1	0.0
1196	5313	11870	0	0.0
1197	318	318	1	0.0
1198	43518	43518	1	0.0
1199	310	310	1	0.0
1200	3418	1301	0	0.0
1201	553	553	1	0.0
1202	198	198	1	0.0
1203	285	285	1	0.0
1204	220	220	1	0.0
1205	17	17	1	0.0
1206	13	13	1	0.0
1207	220	220	1	0.0
1208	12654	12654	1	0.0
1209	29806	29806	1	0.0
1210	1608	1608	1	0.0
1211	279	279	1	0.0
1212	328	328	1	0.0
1213	623	623	1	0.0
1214	40284	40284	1	0.0
1215	1	1	1	0.0
1216	5313	5313	1	0.0
1217	318	318	1	0.0
1218	41355	41355	1	0.0
1219	553	553	1	0.0
1220	198	198	1	0.0
1221	285	285	1	0.0
1222	220	220	1	0.0
1223	18	18	1	0.0
1224	13	13	1	0.0
1225	220	220	1	0.0
1226	68230	68230	1	0.0
1227	6157	6157	1	0.0
1228	13	13	1	0.0
1229	271	271	1	0.0
1230	16	16	1	0.0
1231	15	15	1	0.0
1232	13	13	1	0.0
1233	2972	2972	1	0.0
1234	18770	18770	1	0.0
1235	30931	30931	1	0.0
1236	314	314	1	0.0
1237	279	279	1	0.0
1238	8984	12654	0	0.0
1239	64700	64700	1	0.0
1240	198	198	1	0.0
1241	262	262	1	0.0
1242	348	348	1	0.0
1243	256	256	1	0.0
1244	4109	4109	1	0.0
1245	3759	3759	1	0.0
1246	4874	4874	1	0.0
1247	13	13	1	0.0
1248	198	198	1	0.0
1249	262	262	1	0.0
1250	348	348	1	0.0
1251	256	256	1	0.0
1252	4109	28320	0	0.0
1253	5853	5853	1	0.0
1254	13	13	1	0.0
1255	198	198	1	0.0
1256	262	262	1	0.0
1257	348	348	1	0.0
1258	256	256	1	0.0
1259	28320	28320	1	0.0
1260	279	279	1	0.0
1261	15673	28241	0	0.0
1262	8798	314	0	0.0
1263	279	279	1	0.0
1264	1970	1970	1	0.0
1265	13	11870	0	0.0
1266	271	271	1	0.0
1267	262	262	1	0.0
1268	12492	12492	1	0.0
1269	11748	11748	1	0.0
1270	7415	7415	1	0.0
1271	269	269	1	0.0
1272	29377	29377	1	0.0
1273	2261	2261	1	0.0
1274	55956	10505	0	0.0
1275	4653	1970	0	0.0
1276	25	25	1	0.0
1277	353	353	1	0.0
1278	1144	1220	0	0.0
1279	310	310	1	0.0
1280	381	381	1	0.0
1281	16097	16097	1	0.0
1282	883	440	0	0.0
1283	279	279	1	0.0
1284	1510	25212	0	0.0
1285	66125	39644	0	0.0
1286	3442	63	0	0.0
1287	63	63	1	0.0
1288	460	460	1	0.0
1289	869	869	1	0.0
1290	303	303	1	0.0
1291	279	279	1	0.0
1292	16168	16168	1	0.0
1293	709	709	1	0.0
1294	13	13	1	0.0
1295	1049	1049	1	0.0
1296	1902	1902	1	0.0
1297	381	381	1	0.0
1298	279	279	1	0.0
1299	1857	1534	0	0.0
1300	1332	1332	1	0.0
1301	279	279	1	0.0
1302	25212	25212	1	0.0
1303	10029	10029	1	0.0
1304	685	685	1	0.0
1305	13	13	1	0.0
1306	271	271	1	0.0
1307	16	16	1	0.0
1308	15	16	0	0.0
1309	13	13	1	0.0
1310	2972	2972	1	0.0
1311	18770	18770	1	0.0
1312	8984	5927	0	0.0
1313	22738	22738	1	0.0
1314	64700	64700	1	0.0
1315	318	318	1	0.0
1316	81427	1919	0	0.0
1317	286	286	1	0.0
1318	310	310	1	0.0
1319	6707	6707	1	0.0
1320	279	279	1	0.0
1321	1965	1965	1	0.0
1322	3018	3018	1	0.0
1323	383	383	1	0.0
1324	1439	1439	1	0.0
1325	10976	10976	1	0.0
1326	5946	553	0	0.0
1327	271	271	1	0.0
1328	262	262	1	0.0
1329	348	348	1	0.0
1330	256	256	1	0.0
1331	348	348	1	0.0
1332	22238	8046	0	0.0
1333	51595	51595	1	0.0
1334	198	198	1	0.0
1335	285	285	1	0.0
1336	220	220	1	0.0
1337	16	16	1	0.0
1338	13	13	1	0.0
1339	220	220	1	0.0
1340	4962	4962	1	0.0
1341	11258	11258	1	0.0
1342	11782	11782	1	0.0
1343	13	13	1	0.0
1344	198	198	1	0.0
1345	285	285	1	0.0
1346	220	220	1	0.0
1347	17	17	1	0.0
1348	13	13	1	0.0
1349	220	220	1	0.0
1350	561	561	1	0.0
1351	220	220	1	0.0
1352	18	18	1	0.0
1353	9237	9237	1	0.0
1354	38540	38540	1	0.0
1355	318	318	1	0.0
1356	47	47	1	0.0
1357	15611	15611	1	0.0
1358	11	11	1	0.0
1359	52790	52790	1	0.0
1360	11	11	1	0.0
1361	3931	3931	1	0.0
1362	33146	28326	0	0.0
1363	553	553	1	0.0
1364	198	198	1	0.0
1365	285	285	1	0.0
1366	220	220	1	0.0
1367	18	18	1	0.0
1368	13	13	1	0.0
1369	220	220	1	0.0
1370	357	12194	0	0.0
1371	35326	35326	1	0.0
1372	12194	12194	1	0.0
1373	19139	19139	1	0.0
1374	13	13	1	0.0
1375	198	198	1	0.0
1376	285	285	1	0.0
1377	220	220	1	0.0
1378	19	19	1	0.0
1379	13	13	1	0.0
1380	220	220	1	0.0
1381	12654	12654	1	0.0
1382	5927	5927	1	0.0
1383	318	318	1	0.0
1384	623	623	1	0.0
1385	40284	40284	1	0.0
1386	553	553	1	0.0
1387	198	198	1	0.0
1388	285	285	1	0.0
1389	220	220	1	0.0
1390	20	20	1	0.0
1391	13	13	1	0.0
1392	220	220	1	0.0
1393	68230	68230	1	0.0
1394	13	13	1	0.0
1395	271	271	1	0.0
1396	262	262	1	0.0
1397	348	348	1	0.0
1398	256	256	1	0.0
1399	348	348	1	0.0
1400	2010	2010	1	0.0
1401	4109	46737	0	0.0
1402	51595	51595	1	0.0
1403	198	198	1	0.0
1404	285	285	1	0.0
1405	52451	52451	1	0.0
1406	12305	12305	1	0.0
1407	198	198	1	0.0
1408	285	285	1	0.0
1409	687	687	1	0.0
1410	3841	3841	1	0.0
1411	6646	6646	1	0.0
1412	10620	1201	0	0.0
1413	1590	1590	1	0.0
1414	198	198	1	0.0
1415	309	309	1	0.0
1416	413	413	1	0.0
1417	2343	2343	1	0.0
1418	361	10620	0	0.0
1419	220	220	1	0.0
1420	16	17	0	0.0
1421	25	25	1	0.0
1422	460	460	1	0.0
1423	2958	2796	0	0.0
1424	198	198	1	0.0
1425	309	309	1	0.0
1426	745	25212	0	0.0
1427	25	25	1	0.0
1428	25212	198	0	0.0
1429	283	283	1	0.0
1430	2796	2796	1	0.0
1431	58	58	1	0.0
1432	15	15	1	0.0
1433	60	60	1	0.0
1434	198	2423	0	0.0
1435	309	309	1	0.0
1436	2047	2047	1	0.0
1437	283	283	1	0.0
1438	498	498	1	0.0
1439	87	87	1	0.0
1440	364	364	1	0.0
1441	830	830	1	0.0
1442	361	303	0	0.0
1443	25212	25212	1	0.0
1444	60	60	1	0.0
1445	198	198	1	0.0
1446	309	309	1	0.0
1447	1245	1245	1	0.0
1448	283	283	1	0.0
1449	498	498	1	0.0
1450	87	87	1	0.0
1451	364	364	1	0.0
1452	830	830	1	0.0
1453	835	835	1	0.0
1454	25212	25212	1	0.0
1455	60	60	1	0.0
1456	198	198	1	0.0
1457	309	309	1	0.0
1458	460	460	1	0.0
1459	3841	3841	1	0.0
1460	6646	6646	1	0.0
1461	17145	17145	1	0.0
1462	8	8	1	0.0
1463	478	478	1	0.0
1464	498	498	1	0.0
1465	66125	66125	1	0.0
1466	60	60	1	0.0
1467	478	478	1	0.0
1468	3841	3841	1	0.0
1469	6646	6646	1	0.0
1470	26806	26806	1	0.0
1471	8	8	1	0.0
1472	198	198	1	0.0
1473	285	285	1	0.0
1474	52451	52451	1	0.0
1475	198	198	1	0.0
1476	285	285	1	0.0
1477	348	348	1	0.0
1478	13784	1919	0	0.0
1479	11	11	1	0.0
1480	411	411	1	0.0
1481	369	369	1	0.0
1482	2166	279	0	0.0
1483	4145	4145	1	0.0
1484	4749	364	0	0.0
1485	561	561	1	0.0
1486	1156	1156	1	0.0
1487	6587	4439	0	0.0
1488	264	264	1	0.0
1489	328	328	1	0.0
1490	67	67	1	0.0
1491	9811	9811	1	0.0
1492	2923	1	0	0.0
1493	13909	13909	1	0.0
1494	28253	28253	1	0.0
1495	3158	15673	0	0.0
1496	353	353	1	0.0
1497	1220	1220	1	0.0
1498	3300	10033	0	0.0
1499	279	279	1	0.0
