pos	boltTok	strictPred	match	margin
1130	16	16	1	0.0
1131	24	24	1	0.0
1132	17	17	1	0.0
1133	11	11	1	0.0
1134	220	220	1	0.0
1135	16	16	1	0.0
1136	24	24	1	0.0
1137	18	18	1	0.0
1138	11	11	1	0.0
1139	220	220	1	0.0
1140	16	16	1	0.0
1141	24	24	1	0.0
1142	19	19	1	0.0
1143	11	11	1	0.0
1144	220	220	1	0.0
1145	16	16	1	0.0
1146	24	24	1	0.0
1147	20	20	1	0.0
1148	11	11	1	0.0
1149	220	220	1	0.0
1150	16	16	1	0.0
1151	24	24	1	0.0
1152	21	21	1	0.0
1153	11	11	1	0.0
1154	220	220	1	0.0
1155	16	16	1	0.0
1156	24	24	1	0.0
1157	22	22	1	0.0
1158	11	11	1	0.0
1159	220	220	1	0.0
1160	16	16	1	0.0
1161	24	24	1	0.0
1162	23	23	1	0.0
1163	11	11	1	0.0
1164	220	220	1	0.0
1165	16	16	1	0.0
1166	24	24	1	0.0
1167	24	24	1	0.0
1168	11	11	1	0.0
1169	220	220	1	0.0
1170	17	17	1	0.0
1171	15	15	1	0.0
1172	15	15	1	0.0
1173	11	11	1	0.0
1174	220	220	1	0.0
1175	17	17	1	0.0
1176	15	15	1	0.0
1177	16	16	1	0.0
1178	11	11	1	0.0
1179	220	220	1	0.0
1180	17	17	1	0.0
1181	15	15	1	0.0
1182	17	17	1	0.0
1183	11	11	1	0.0
1184	220	220	1	0.0
1185	17	17	1	0.0
1186	15	15	1	0.0
1187	18	18	1	0.0
1188	11	11	1	0.0
1189	220	220	1	0.0
1190	17	17	1	0.0
1191	15	15	1	0.0
1192	19	19	1	0.0
1193	11	11	1	0.0
1194	220	220	1	0.0
1195	17	17	1	0.0
1196	15	15	1	0.0
1197	20	20	1	0.0
1198	11	11	1	0.0
1199	220	220	1	0.0
1200	17	17	1	0.0
1201	15	15	1	0.0
1202	21	21	1	0.0
1203	11	11	1	0.0
1204	220	220	1	0.0
1205	17	17	1	0.0
1206	15	15	1	0.0
1207	22	22	1	0.0
1208	11	11	1	0.0
1209	220	220	1	0.0
1210	17	17	1	0.0
1211	15	15	1	0.0
1212	23	23	1	0.0
1213	11	11	1	0.0
1214	220	220	1	0.0
1215	17	17	1	0.0
1216	15	15	1	0.0
1217	24	24	1	0.0
1218	11	11	1	0.0
1219	220	220	1	0.0
1220	17	17	1	0.0
1221	16	16	1	0.0
1222	15	15	1	0.0
1223	11	11	1	0.0
1224	220	220	1	0.0
1225	17	17	1	0.0
1226	16	16	1	0.0
1227	16	16	1	0.0
1228	11	11	1	0.0
1229	220	220	1	0.0
1230	17	17	1	0.0
1231	16	16	1	0.0
1232	17	17	1	0.0
1233	11	11	1	0.0
1234	220	220	1	0.0
1235	17	17	1	0.0
1236	16	16	1	0.0
1237	18	18	1	0.0
1238	11	11	1	0.0
1239	220	220	1	0.0
1240	17	17	1	0.0
1241	16	16	1	0.0
1242	19	19	1	0.0
1243	11	11	1	0.0
1244	220	220	1	0.0
1245	17	17	1	0.0
1246	16	16	1	0.0
1247	20	20	1	0.0
1248	11	11	1	0.0
1249	220	220	1	0.0
1250	17	17	1	0.0
1251	16	16	1	0.0
1252	21	21	1	0.0
1253	11	11	1	0.0
1254	220	220	1	0.0
1255	17	17	1	0.0
1256	16	16	1	0.0
1257	22	22	1	0.0
1258	11	11	1	0.0
1259	220	220	1	0.0
1260	17	17	1	0.0
1261	16	16	1	0.0
1262	23	23	1	0.0
1263	11	11	1	0.0
1264	220	220	1	0.0
1265	17	17	1	0.0
1266	16	16	1	0.0
1267	24	24	1	0.0
1268	11	11	1	0.0
1269	220	220	1	0.0
1270	17	17	1	0.0
1271	17	17	1	0.0
1272	15	15	1	0.0
1273	11	11	1	0.0
1274	220	220	1	0.0
1275	17	17	1	0.0
1276	17	17	1	0.0
1277	16	16	1	0.0
1278	11	11	1	0.0
1279	220	220	1	0.0
1280	17	17	1	0.0
1281	17	17	1	0.0
1282	17	17	1	0.0
1283	11	11	1	0.0
1284	220	220	1	0.0
1285	17	17	1	0.0
1286	17	17	1	0.0
1287	18	18	1	0.0
1288	11	11	1	0.0
1289	220	220	1	0.0
1290	17	17	1	0.0
1291	17	17	1	0.0
1292	19	19	1	0.0
1293	11	11	1	0.0
1294	220	220	1	0.0
1295	17	17	1	0.0
1296	17	17	1	0.0
1297	20	20	1	0.0
1298	11	11	1	0.0
1299	220	220	1	0.0
1300	17	17	1	0.0
1301	17	17	1	0.0
1302	21	21	1	0.0
1303	11	11	1	0.0
1304	220	220	1	0.0
1305	17	17	1	0.0
1306	17	17	1	0.0
1307	22	22	1	0.0
1308	11	11	1	0.0
1309	220	220	1	0.0
1310	17	17	1	0.0
1311	17	17	1	0.0
1312	23	23	1	0.0
1313	11	11	1	0.0
1314	220	220	1	0.0
1315	17	17	1	0.0
1316	17	17	1	0.0
1317	24	24	1	0.0
1318	11	11	1	0.0
1319	220	220	1	0.0
1320	17	17	1	0.0
1321	18	18	1	0.0
1322	15	15	1	0.0
1323	11	11	1	0.0
1324	220	220	1	0.0
1325	17	17	1	0.0
1326	18	18	1	0.0
1327	16	16	1	0.0
1328	11	11	1	0.0
1329	220	220	1	0.0
1330	17	17	1	0.0
1331	18	18	1	0.0
1332	17	17	1	0.0
1333	11	11	1	0.0
1334	220	220	1	0.0
1335	17	17	1	0.0
1336	18	18	1	0.0
1337	18	18	1	0.0
1338	11	11	1	0.0
1339	220	220	1	0.0
1340	17	17	1	0.0
1341	18	18	1	0.0
1342	19	19	1	0.0
1343	11	11	1	0.0
1344	220	220	1	0.0
1345	17	17	1	0.0
1346	18	18	1	0.0
1347	20	20	1	0.0
1348	11	11	1	0.0
1349	220	220	1	0.0
1350	17	17	1	0.0
1351	18	18	1	0.0
1352	21	21	1	0.0
1353	11	11	1	0.0
1354	220	220	1	0.0
1355	17	17	1	0.0
1356	18	18	1	0.0
1357	22	22	1	0.0
1358	11	11	1	0.0
1359	220	220	1	0.0
1360	17	17	1	0.0
1361	18	18	1	0.0
1362	23	23	1	0.0
1363	11	11	1	0.0
1364	220	220	1	0.0
1365	17	17	1	0.0
1366	18	18	1	0.0
1367	24	24	1	0.0
1368	11	11	1	0.0
1369	220	220	1	0.0
1370	17	17	1	0.0
1371	19	19	1	0.0
1372	15	15	1	0.0
1373	11	11	1	0.0
1374	220	220	1	0.0
1375	17	17	1	0.0
1376	19	19	1	0.0
1377	16	16	1	0.0
1378	11	11	1	0.0
1379	220	220	1	0.0
1380	17	17	1	0.0
1381	19	19	1	0.0
1382	17	17	1	0.0
1383	11	11	1	0.0
1384	220	220	1	0.0
1385	17	17	1	0.0
1386	19	19	1	0.0
1387	18	18	1	0.0
1388	11	11	1	0.0
1389	220	220	1	0.0
1390	17	17	1	0.0
1391	19	19	1	0.0
1392	19	19	1	0.0
1393	11	11	1	0.0
1394	220	220	1	0.0
1395	17	17	1	0.0
1396	19	19	1	0.0
1397	20	20	1	0.0
1398	11	11	1	0.0
1399	220	220	1	0.0
1400	17	17	1	0.0
1401	19	19	1	0.0
1402	21	21	1	0.0
1403	11	11	1	0.0
1404	220	220	1	0.0
1405	17	17	1	0.0
1406	19	19	1	0.0
1407	22	22	1	0.0
1408	11	11	1	0.0
1409	220	220	1	0.0
1410	17	17	1	0.0
1411	19	19	1	0.0
1412	23	23	1	0.0
1413	11	11	1	0.0
1414	220	220	1	0.0
1415	17	17	1	0.0
1416	19	19	1	0.0
1417	24	24	1	0.0
1418	11	11	1	0.0
1419	220	220	1	0.0
1420	17	17	1	0.0
1421	20	20	1	0.0
1422	15	15	1	0.0
1423	11	11	1	0.0
1424	220	220	1	0.0
1425	17	17	1	0.0
1426	20	20	1	0.0
1427	16	16	1	0.0
1428	11	11	1	0.0
1429	220	220	1	0.0
1430	17	17	1	0.0
1431	20	20	1	0.0
1432	17	17	1	0.0
1433	11	11	1	0.0
1434	220	220	1	0.0
1435	17	17	1	0.0
1436	20	20	1	0.0
1437	18	18	1	0.0
1438	11	11	1	0.0
1439	220	220	1	0.0
1440	17	17	1	0.0
1441	20	20	1	0.0
1442	19	19	1	0.0
1443	11	11	1	0.0
1444	220	220	1	0.0
1445	17	17	1	0.0
1446	20	20	1	0.0
1447	20	20	1	0.0
1448	11	11	1	0.0
1449	220	220	1	0.0
1450	17	17	1	0.0
1451	20	20	1	0.0
1452	21	21	1	0.0
1453	11	11	1	0.0
1454	220	220	1	0.0
1455	17	17	1	0.0
1456	20	20	1	0.0
1457	22	22	1	0.0
1458	11	11	1	0.0
1459	220	220	1	0.0
1460	17	17	1	0.0
1461	20	20	1	0.0
1462	23	23	1	0.0
1463	11	11	1	0.0
1464	220	220	1	0.0
1465	17	17	1	0.0
1466	20	20	1	0.0
1467	24	24	1	0.0
1468	11	11	1	0.0
1469	220	220	1	0.0
1470	17	17	1	0.0
1471	21	21	1	0.0
1472	15	15	1	0.0
1473	11	11	1	0.0
1474	220	220	1	0.0
1475	17	17	1	0.0
1476	21	21	1	0.0
1477	16	16	1	0.0
1478	11	11	1	0.0
1479	220	220	1	0.0
1480	17	17	1	0.0
1481	21	21	1	0.0
1482	17	17	1	0.0
1483	11	11	1	0.0
1484	220	220	1	0.0
1485	17	17	1	0.0
1486	21	21	1	0.0
1487	18	18	1	0.0
1488	11	11	1	0.0
1489	220	220	1	0.0
1490	17	17	1	0.0
1491	21	21	1	0.0
1492	19	19	1	0.0
1493	11	11	1	0.0
1494	220	220	1	0.0
1495	17	17	1	0.0
1496	21	21	1	0.0
1497	20	20	1	0.0
1498	11	11	1	0.0
1499	220	220	1	0.0
