pos	boltTok	strictPred	match	margin
1065	3158	42418	0	0.0
1066	6558	22703	0	0.0
1067	579	579	1	0.0
1068	958	13881	0	0.0
1069	328	328	1	0.0
1070	8412	8412	1	0.0
1071	261	261	1	0.0
1072	16382	16382	1	0.0
1073	1	3158	0	0.0
1074	466	466	1	0.0
1075	328	328	1	0.0
1076	8412	8412	1	0.0
1077	261	261	1	0.0
1078	7736	7736	1	0.0
1079	3158	3158	1	0.0
1080	198	198	1	0.0
1081	262	262	1	0.0
1082	348	348	1	0.0
1083	256	256	1	0.0
1084	348	348	1	0.0
1085	3812	3812	1	0.0
1086	35953	35953	1	0.0
1087	22272	22272	1	0.0
1088	220	220	1	0.0
1089	18	17	0	0.0
1090	51595	51595	1	0.0
1091	328	328	1	0.0
1092	12777	12777	1	0.0
1093	3384	3384	1	0.0
1094	76990	76990	1	0.0
1095	3000	3000	1	0.0
1096	1100	1100	1	0.0
1097	9872	9872	1	0.0
1098	1442	1442	1	0.0
1099	777	777	1	0.0
1100	1056	1056	1	0.0
1101	6105	6105	1	0.0
1102	11	11	1	0.0
1103	279	279	1	0.0
1104	12515	12515	1	0.0
1105	1503	1503	1	0.0
1106	524	524	1	0.0
1107	1353	1353	1	0.0
1108	24142	24142	1	0.0
1109	310	310	1	0.0
1110	586	586	1	0.0
1111	13	13	1	0.0
1112	1061	1061	1	0.0
1113	8311	8311	1	0.0
1114	1521	1521	1	0.0
1115	1004	1004	1	0.0
1116	6213	6213	1	0.0
1117	513	513	1	0.0
1118	524	524	1	0.0
1119	1546	1546	1	0.0
1120	15739	15739	1	0.0
1121	310	310	1	0.0
1122	76990	76990	1	0.0
1123	3000	3000	1	0.0
1124	11	11	1	0.0
1125	321	321	1	0.0
1126	279	279	1	0.0
1127	6797	6797	1	0.0
1128	18082	18082	1	0.0
1129	2599	2599	1	0.0
1130	76990	76990	1	0.0
1131	3000	3000	1	0.0
1132	1056	1056	1	0.0
1133	6105	6105	1	0.0
1134	3000	3000	1	0.0
1135	13	13	1	0.0
1136	1987	1987	1	0.0
1137	11	11	1	0.0
1138	948	948	1	0.0
1139	279	279	1	0.0
1140	35742	35742	1	0.0
1141	3000	3000	1	0.0
1142	23716	23716	1	0.0
1143	1004	1004	1	0.0
1144	6213	6213	1	0.0
1145	11	11	1	0.0
1146	567	567	1	0.0
1147	1436	1436	1	0.0
1148	279	279	1	0.0
1149	6105	6105	1	0.0
1150	1829	1829	1	0.0
1151	430	430	1	0.0
1152	279	279	1	0.0
1153	23681	23681	1	0.0
1154	799	799	1	0.0
1155	11	11	1	0.0
1156	3154	3154	1	0.0
1157	279	279	1	0.0
1158	12515	12515	1	0.0
1159	4833	4833	1	0.0
1160	6105	6105	1	0.0
1161	310	310	1	0.0
1162	586	586	1	0.0
1163	1149	1149	1	0.0
1164	1411	1411	1	0.0
1165	7441	7441	1	0.0
1166	13	13	1	0.0
1167	271	271	1	0.0
1168	262	262	1	0.0
1169	348	348	1	0.0
1170	256	256	1	0.0
1171	348	348	1	0.0
1172	18770	18770	1	0.0
1173	2824	2824	1	0.0
1174	51595	51595	1	0.0
1175	198	198	1	0.0
1176	285	285	1	0.0
1177	7806	7806	1	0.0
1178	4009	4009	1	0.0
1179	7701	7701	1	0.0
1180	4022	4022	1	0.0
1181	310	310	1	0.0
1182	1004	1004	1	0.0
1183	6213	6213	1	0.0
1184	11	11	1	0.0
1185	694	694	1	0.0
1186	424	424	1	0.0
1187	369	369	1	0.0
1188	3404	3404	1	0.0
1189	264	264	1	0.0
1190	10286	6311	0	0.0
1191	314	314	1	0.0
1192	660	660	1	0.0
1193	279	279	1	0.0
1194	7736	7736	1	0.0
1195	303	303	1	0.0
1196	264	264	1	0.0
1197	46026	46026	1	0.0
1198	13	13	1	0.0
1199	3095	3095	1	0.0
1200	411	411	1	0.0
1201	3000	3000	1	0.0
1202	33060	33060	1	0.0
1203	1472	1472	1	0.0
1204	3433	3433	1	0.0
1205	11	11	1	0.0
1206	424	424	1	0.0
1207	15734	15734	1	0.0
1208	24765	24765	1	0.0
1209	1973	1973	1	0.0
1210	18961	18961	1	0.0
1211	3977	3977	1	0.0
1212	13	13	1	0.0
1213	4213	4213	1	0.0
1214	11	11	1	0.0
1215	2957	2957	1	0.0
1216	424	424	1	0.0
1217	23716	23716	1	0.0
1218	8964	8964	1	0.0
1219	11	11	1	0.0
1220	424	424	1	0.0
1221	1902	1902	1	0.0
1222	1440	1440	1	0.0
1223	1472	1472	1	0.0
1224	1004	1004	1	0.0
1225	16078	16078	1	0.0
1226	11	11	1	0.0
1227	864	864	1	0.0
1228	369	369	1	0.0
1229	9896	9896	1	0.0
1230	440	440	1	0.0
1231	28486	28486	1	0.0
1232	43034	43034	1	0.0
1233	1040	1040	1	0.0
1234	44857	44857	1	0.0
1235	321	321	1	0.0
1236	22817	22817	1	0.0
1237	13	13	1	0.0
1238	271	271	1	0.0
1239	285	285	1	0.0
1240	1577	1577	1	0.0
1241	279	279	1	0.0
1242	37728	37728	1	0.0
1243	10480	10480	1	0.0
1244	1472	1472	1	0.0
1245	279	279	1	0.0
1246	3594	3594	1	0.0
1247	11	11	1	0.0
1248	424	424	1	0.0
1249	62532	62532	1	0.0
1250	1083	1083	1	0.0
1251	1439	1439	1	0.0
1252	6605	6605	1	0.0
1253	33470	33470	1	0.0
1254	13	13	1	0.0
1255	1061	1061	1	0.0
1256	15752	15752	1	0.0
1257	10814	10814	1	0.0
1258	279	279	1	0.0
1259	3000	3000	1	0.0
1260	310	310	1	0.0
1261	43000	43000	1	0.0
1262	11	11	1	0.0
1263	466	466	1	0.0
1264	8597	8597	1	0.0
1265	680	680	1	0.0
1266	303	303	1	0.0
1267	1396	1396	1	0.0
1268	4944	4944	1	0.0
1269	13	13	1	0.0
1270	561	561	1	0.0
1271	2781	2781	1	0.0
1272	364	411	0	0.0
1273	411	411	1	0.0
1274	369	369	1	0.0
1275	421	421	1	0.0
1276	22602	22602	1	0.0
1277	16382	7736	0	0.0
1278	11	11	1	0.0
1279	1040	1040	1	0.0
1280	6105	6105	1	0.0
1281	321	321	1	0.0
1282	76990	76990	1	0.0
1283	11	11	1	0.0
1284	43000	43000	1	0.0
1285	1691	1691	1	0.0
1286	777	777	1	0.0
1287	16025	16025	1	0.0
1288	1056	1056	1	0.0
1289	4860	4860	1	0.0
1290	16382	16382	1	0.0
1291	11	11	1	0.0
1292	1040	1040	1	0.0
1293	2438	2438	1	0.0
1294	321	321	1	0.0
1295	13358	13358	1	0.0
1296	13	13	1	0.0
1297	561	561	1	0.0
1298	6105	6105	1	0.0
1299	3000	3000	1	0.0
1300	5055	5055	1	0.0
1301	67441	67441	1	0.0
1302	2094	2094	1	0.0
1303	539	539	1	0.0
1304	279	279	1	0.0
1305	3594	3594	1	0.0
1306	33470	33470	1	0.0
1307	14537	14537	1	0.0
1308	11	11	1	0.0
1309	20621	20621	1	0.0
1310	279	279	1	0.0
1311	12515	12515	1	0.0
1312	440	440	1	0.0
1313	411	411	1	0.0
1314	1829	1829	1	0.0
1315	13	13	1	0.0
1316	271	271	1	0.0
1317	285	285	1	0.0
1318	7183	7183	1	0.0
1319	3384	3384	1	0.0
1320	76990	76990	1	0.0
1321	3000	3000	1	0.0
1322	1100	1100	1	0.0
1323	9872	9872	1	0.0
1324	1442	1442	1	0.0
1325	777	777	1	0.0
1326	1056	1056	1	0.0
1327	6105	6105	1	0.0
1328	11	11	1	0.0
1329	279	279	1	0.0
1330	12515	12515	1	0.0
1331	1503	1503	1	0.0
1332	524	524	1	0.0
1333	1353	1353	1	0.0
1334	24142	24142	1	0.0
1335	310	310	1	0.0
1336	586	586	1	0.0
1337	13	13	1	0.0
1338	1061	1061	1	0.0
1339	8311	8311	1	0.0
1340	1521	1521	1	0.0
1341	1004	1004	1	0.0
1342	6213	6213	1	0.0
1343	513	513	1	0.0
1344	524	524	1	0.0
1345	1546	1546	1	0.0
1346	15739	15739	1	0.0
1347	310	310	1	0.0
1348	76990	76990	1	0.0
1349	3000	3000	1	0.0
1350	11	11	1	0.0
1351	321	321	1	0.0
1352	279	279	1	0.0
1353	6797	6797	1	0.0
1354	18082	18082	1	0.0
1355	2599	2599	1	0.0
1356	76990	76990	1	0.0
1357	3000	3000	1	0.0
1358	1056	1056	1	0.0
1359	6105	6105	1	0.0
1360	3000	3000	1	0.0
1361	13	13	1	0.0
1362	1987	1987	1	0.0
1363	11	11	1	0.0
1364	948	948	1	0.0
1365	279	279	1	0.0
1366	35742	35742	1	0.0
1367	3000	3000	1	0.0
1368	23716	23716	1	0.0
1369	1004	1004	1	0.0
1370	6213	6213	1	0.0
1371	11	11	1	0.0
1372	567	567	1	0.0
1373	1436	1436	1	0.0
1374	279	279	1	0.0
1375	6105	6105	1	0.0
1376	1829	1829	1	0.0
1377	430	430	1	0.0
1378	279	279	1	0.0
1379	23681	23681	1	0.0
1380	799	799	1	0.0
1381	11	11	1	0.0
1382	3154	3154	1	0.0
1383	279	279	1	0.0
1384	12515	12515	1	0.0
1385	4833	4833	1	0.0
1386	6105	6105	1	0.0
1387	310	310	1	0.0
1388	586	586	1	0.0
1389	13	13	1	0.0
1390	271	271	1	0.0
1391	262	262	1	0.0
1392	348	348	1	0.0
1393	256	256	1	0.0
1394	348	348	1	0.0
1395	4232	4232	1	0.0
1396	4109	4109	1	0.0
1397	51595	51595	1	0.0
1398	220	14095	0	0.0
1399	18	18	1	0.0
1400	41228	41228	1	0.0
1401	13	13	1	0.0
1402	41774	41774	1	0.0
1403	6163	6163	1	0.0
1404	13	13	1	0.0
1405	17467	11101	0	0.0
1406	1674	1674	1	0.0
1407	279	279	1	0.0
1408	328	16456	0	0.0
1409	33488	33488	1	0.0
1410	3158	3158	1	0.0
1411	271	198	0	0.0
1412	262	23	0	0.0
1413	348	348	1	0.0
1414	256	256	1	0.0
1415	348	348	1	0.0
1416	2009	2009	1	0.0
1417	51595	51595	1	0.0
1418	40427	40427	1	0.0
1419	1603	6235	0	0.0
1420	13	13	1	0.0
1421	271	198	0	0.0
1422	23	23	1	0.0
1423	13	13	1	0.0
1424	220	220	1	0.0
1425	2972	2972	1	0.0
1426	4935	4935	1	0.0
1427	22738	22738	1	0.0
1428	64700	159029	0	0.0
1429	25790	25790	1	0.0
1430	279	279	1	0.0
1431	36703	1414	0	0.0
1432	1414	1414	1	0.0
1433	13	13	1	0.0
1434	198	198	1	0.0
1435	248069	248069	1	0.0
1436	271	271	1	0.0
1437	29108	29108	1	0.0
1438	4009	4009	1	0.0
1439	7701	7701	1	0.0
1440	4022	4022	1	0.0
1441	310	310	1	0.0
1442	1004	1004	1	0.0
1443	6213	6213	1	0.0
1444	11	11	1	0.0
1445	694	694	1	0.0
1446	424	424	1	0.0
1447	369	369	1	0.0
1448	3404	3404	1	0.0
1449	264	264	1	0.0
1450	10286	10286	1	0.0
1451	314	314	1	0.0
1452	660	660	1	0.0
1453	279	279	1	0.0
1454	7736	7736	1	0.0
1455	303	303	1	0.0
1456	264	264	1	0.0
1457	46026	46026	1	0.0
1458	13	13	1	0.0
1459	3095	3095	1	0.0
1460	411	411	1	0.0
1461	3000	3000	1	0.0
1462	33060	33060	1	0.0
1463	1472	1472	1	0.0
1464	3433	3433	1	0.0
1465	11	11	1	0.0
1466	424	424	1	0.0
1467	15734	15734	1	0.0
1468	24765	24765	1	0.0
1469	1973	1973	1	0.0
1470	18961	18961	1	0.0
1471	3977	3977	1	0.0
1472	13	13	1	0.0
1473	4213	4213	1	0.0
1474	11	11	1	0.0
1475	2957	2957	1	0.0
1476	424	424	1	0.0
1477	23716	23716	1	0.0
1478	8964	8964	1	0.0
1479	11	11	1	0.0
1480	424	424	1	0.0
1481	1902	1902	1	0.0
1482	1440	1440	1	0.0
1483	1472	1472	1	0.0
1484	1004	1004	1	0.0
1485	16078	16078	1	0.0
1486	11	11	1	0.0
1487	864	864	1	0.0
1488	369	369	1	0.0
1489	9896	9896	1	0.0
1490	440	440	1	0.0
1491	28486	28486	1	0.0
1492	43034	43034	1	0.0
1493	1040	1040	1	0.0
1494	44857	44857	1	0.0
1495	321	321	1	0.0
1496	22817	22817	1	0.0
1497	13	13	1	0.0
1498	271	271	1	0.0
1499	2053	2053	1	0.0
