pos	boltTok	strictPred	match	margin
1083	353	353	1	0.0
1084	668	668	1	0.0
1085	3300	3165	0	0.0
1086	279	279	1	0.0
1087	733	733	1	0.0
1088	12	12	1	0.0
1089	16860	16860	1	0.0
1090	2243	2243	1	0.0
1091	430	430	1	0.0
1092	279	279	1	0.0
1093	1822	1822	1	0.0
1094	1970	1970	1	0.0
1095	11	11	1	0.0
1096	694	694	1	0.0
1097	10033	10033	1	0.0
1098	424	424	1	0.0
1099	4777	9077	0	0.0
1100	13	13	1	0.0
1101	271	271	1	0.0
1102	262	262	1	0.0
1103	348	348	1	0.0
1104	256	256	1	0.0
1105	348	348	1	0.0
1106	9764	674	0	0.0
1107	579	579	1	0.0
1108	1380	1380	1	0.0
1109	264	264	1	0.0
1110	24197	5956	0	0.0
1111	5313	5313	1	0.0
1112	51595	51595	1	0.0
1113	79091	79091	1	0.0
1114	279	279	1	0.0
1115	11870	11870	1	0.0
1116	1608	1608	1	0.0
1117	279	279	1	0.0
1118	328	328	1	0.0
1119	826	826	1	0.0
1120	1158	1158	1	0.0
1121	29776	29776	1	0.0
1122	2558	2558	1	0.0
1123	1	1	1	0.0
1124	1654	1654	1	0.0
1125	318	318	1	0.0
1126	43518	68	0	0.0
1127	310	310	1	0.0
1128	48402	48402	1	0.0
1129	681	681	1	0.0
1130	1179	1179	1	0.0
1131	3300	3300	1	0.0
1132	279	279	1	0.0
1133	328	328	1	0.0
1134	623	623	1	0.0
1135	12	12	1	0.0
1136	16860	16860	1	0.0
1137	1	1	1	0.0
1138	1970	1970	1	0.0
1139	318	318	1	0.0
1140	41355	41355	1	0.0
1141	553	553	1	0.0
1142	271	271	1	0.0
1143	23	23	1	0.0
1144	13	13	1	0.0
1145	220	220	1	0.0
1146	2972	2972	1	0.0
1147	3812	3812	1	0.0
1148	5562	5562	1	0.0
1149	279	279	1	0.0
1150	68868	68868	1	0.0
1151	64700	64700	1	0.0
1152	198	198	1	0.0
1153	262	262	1	0.0
1154	348	348	1	0.0
1155	256	256	1	0.0
1156	2972	2972	1	0.0
1157	47	47	1	0.0
1158	15611	15611	1	0.0
1159	64700	64700	1	0.0
1160	561	561	1	0.0
1161	328	16602	0	0.0
1162	16606	16606	1	0.0
1163	3158	3158	1	0.0
1164	198	198	1	0.0
1165	262	262	1	0.0
1166	348	348	1	0.0
1167	256	256	1	0.0
1168	2972	2972	1	0.0
1169	48296	48296	1	0.0
1170	286	286	1	0.0
1171	64700	64700	1	0.0
1172	561	561	1	0.0
1173	328	328	1	0.0
1174	3938	64775	0	0.0
1175	286	286	1	0.0
1176	3158	3158	1	0.0
1177	198	198	1	0.0
1178	262	262	1	0.0
1179	348	348	1	0.0
1180	256	256	1	0.0
1181	2972	2972	1	0.0
1182	3692	3692	1	0.0
1183	33146	33146	1	0.0
1184	64700	64700	1	0.0
1185	561	561	1	0.0
1186	328	328	1	0.0
1187	64775	64775	1	0.0
1188	3158	3158	1	0.0
1189	271	271	1	0.0
1190	24	24	1	0.0
1191	13	13	1	0.0
1192	220	220	1	0.0
1193	2972	2972	1	0.0
1194	30118	30118	1	0.0
1195	477	477	1	0.0
1196	64700	64700	1	0.0
1197	198	198	1	0.0
1198	262	262	1	0.0
1199	348	348	1	0.0
1200	256	256	1	0.0
1201	6886	6886	1	0.0
1202	25	10052	0	0.0
1203	393	393	1	0.0
1204	46	46	1	0.0
1205	1212	7947	0	0.0
1206	59	1088	0	0.0
1207	813	813	1	0.0
1208	3	307	0	0.0
1209	45	198	0	0.0
1210	3	8	0	0.0
1211	14646	14646	1	0.0
1212	198	198	1	0.0
1213	262	262	1	0.0
1214	348	348	1	0.0
1215	256	256	1	0.0
1216	66753	22830	0	0.0
1217	25	25	1	0.0
1218	393	393	1	0.0
1219	46	46	1	0.0
1220	7947	7947	1	0.0
1221	14646	61	0	0.0
1222	198	198	1	0.0
1223	262	262	1	0.0
1224	348	348	1	0.0
1225	256	256	1	0.0
1226	11156	11156	1	0.0
1227	25	25	1	0.0
1228	393	393	1	0.0
1229	46	46	1	0.0
1230	3	11189	0	0.0
1231	318	318	1	0.0
1232	813	623	0	0.0
1233	3	443	0	0.0
1234	45	45	1	0.0
1235	3	3	1	0.0
1236	8	8	1	0.0
1237	364	364	1	0.0
1238	48575	48575	1	0.0
1239	5436	5436	1	0.0
1240	13	318	0	0.0
1241	271	271	1	0.0
1242	16	16	1	0.0
1243	15	15	1	0.0
1244	13	13	1	0.0
1245	2972	2972	1	0.0
1246	18842	18842	1	0.0
1247	2272	321	0	0.0
1248	16484	16484	1	0.0
1249	64700	64700	1	0.0
1250	198	198	1	0.0
1251	262	262	1	0.0
1252	348	348	1	0.0
1253	256	256	1	0.0
1254	60552	60552	1	0.0
1255	2923	2923	1	0.0
1256	13909	13909	1	0.0
1257	28253	28253	1	0.0
1258	30	30	1	0.0
1259	7179	7179	1	0.0
1260	13	13	1	0.0
1261	198	198	1	0.0
1262	262	262	1	0.0
1263	348	348	1	0.0
1264	256	256	1	0.0
1265	12654	12654	1	0.0
1266	7873	7873	1	0.0
1267	30	30	1	0.0
1268	7179	7179	1	0.0
1269	13	13	1	0.0
1270	271	271	1	0.0
1271	16	16	1	0.0
1272	16	16	1	0.0
1273	13	13	1	0.0
1274	2972	2972	1	0.0
1275	18770	18770	1	0.0
1276	30931	30931	1	0.0
1277	64700	64700	1	0.0
1278	198	198	1	0.0
1279	262	262	1	0.0
1280	348	348	1	0.0
1281	256	256	1	0.0
1282	5272	5272	1	0.0
1283	2708	35358	0	0.0
1284	67100	67100	1	0.0
1285	13	13	1	0.0
1286	198	198	1	0.0
1287	262	262	1	0.0
1288	348	348	1	0.0
1289	256	256	1	0.0
1290	5272	5272	1	0.0
1291	1970	1970	1	0.0
1292	5853	5853	1	0.0
1293	13	13	1	0.0
1294	198	198	1	0.0
1295	262	262	1	0.0
1296	348	348	1	0.0
1297	256	256	1	0.0
1298	2604	2604	1	0.0
1299	264	264	1	0.0
1300	8785	328	0	0.0
1301	1542	1542	1	0.0
1302	41332	3010	0	0.0
1303	13	13	1	0.0
1304	271	271	1	0.0
1305	80838	80838	1	0.0
1306	11748	11748	1	0.0
1307	7415	7415	1	0.0
1308	269	269	1	0.0
1309	29377	29377	1	0.0
1310	2261	2261	1	0.0
1311	55956	55956	1	0.0
1312	188912	188912	1	0.0
1313	198	353	0	0.0
1314	40	9	0	0.0
1315	14661	14661	1	0.0
1316	6426	3272	0	0.0
1317	310	310	1	0.0
1318	958	958	1	0.0
1319	279	279	1	0.0
1320	1103	1103	1	0.0
1321	11147	59036	0	0.0
1322	29776	29776	1	0.0
1323	2558	2558	1	0.0
1324	2243	2243	1	0.0
1325	1521	13	0	0.0
1326	424	424	1	0.0
1327	369	579	0	0.0
1328	8397	1546	0	0.0
1329	310	310	1	0.0
1330	1301	1301	1	0.0
1331	13	13	1	0.0
1332	4213	4213	1	0.0
1333	11	11	1	0.0
1334	424	24660	0	0.0
1335	393	11121	0	0.0
1336	46	46	1	0.0
1337	7947	7947	1	0.0
1338	14646	14646	1	0.0
1339	3433	3433	1	0.0
1340	13	22373	0	0.0
1341	561	561	1	0.0
1342	733	9640	0	0.0
1343	12	12	1	0.0
1344	16860	16860	1	0.0
1345	2243	2243	1	0.0
1346	369	369	1	0.0
1347	393	393	1	0.0
1348	46	46	1	0.0
1349	3	11189	0	0.0
1350	318	318	1	0.0
1351	813	813	1	0.0
1352	3	3	1	0.0
1353	45	45	1	0.0
1354	3	3	1	0.0
1355	8	8	1	0.0
1356	3433	3433	1	0.0
1357	13	13	1	0.0
1358	353	353	1	0.0
1359	1220	1220	1	0.0
1360	3300	4507	0	0.0
1361	279	279	1	0.0
1362	733	733	1	0.0
1363	12	12	1	0.0
1364	16860	16860	1	0.0
1365	2243	2243	1	0.0
1366	430	430	1	0.0
1367	279	279	1	0.0
1368	328	328	1	0.0
1369	19654	19178	0	0.0
1370	1	1	1	0.0
1371	7873	7873	1	0.0
1372	11	694	0	0.0
1373	694	694	1	0.0
1374	6970	10033	0	0.0
1375	1420	10033	0	0.0
1376	279	279	1	0.0
1377	1103	1103	1	0.0
1378	11147	11147	1	0.0
1379	29776	29776	1	0.0
1380	2558	2558	1	0.0
1381	799	799	1	0.0
1382	430	430	1	0.0
1383	264	264	1	0.0
1384	328	328	1	0.0
1385	29292	82	0	0.0
1386	291	291	1	0.0
1387	1	1	1	0.0
1388	10242	10242	1	0.0
1389	30	364	0	0.0
1390	2233	2233	1	0.0
1391	11	11	1	0.0
1392	353	1042	0	0.0
1393	3172	3172	1	0.0
1394	8941	8941	1	0.0
1395	310	310	1	0.0
1396	279	279	1	0.0
1397	733	733	1	0.0
1398	12	12	1	0.0
1399	16860	16860	1	0.0
1400	2243	2243	1	0.0
1401	364	430	0	0.0
1402	279	279	1	0.0
1403	1822	1822	1	0.0
1404	1970	1970	1	0.0
1405	2424	2424	1	0.0
1406	11	430	0	0.0
1407	430	430	1	0.0
1408	424	424	1	0.0
1409	369	30098	0	0.0
1410	279	279	1	0.0
1411	5129	4880	0	0.0
1412	11767	11767	1	0.0
1413	13	291	0	0.0
1414	353	353	1	0.0
1415	3172	668	0	0.0
1416	10033	10033	1	0.0
1417	279	279	1	0.0
1418	11870	11870	1	0.0
1419	9077	9077	1	0.0
1420	13	13	1	0.0
1421	271	271	1	0.0
1422	9764	9764	1	0.0
1423	579	579	1	0.0
1424	3165	3165	1	0.0
1425	279	279	1	0.0
1426	1965	1965	1	0.0
1427	13	13	1	0.0
1428	271	271	1	0.0
1429	9	9	1	0.0
1430	256	256	1	0.0
1431	2972	2972	1	0.0
1432	8046	59491	0	0.0
1433	220	220	1	0.0
1434	16	16	1	0.0
1435	64700	64700	1	0.0
1436	21513	21513	1	0.0
1437	94516	94516	1	0.0
1438	13	13	1	0.0
1439	198	198	1	0.0
1440	9	9	1	0.0
1441	256	256	1	0.0
1442	2972	2972	1	0.0
1443	8046	8046	1	0.0
1444	220	220	1	0.0
1445	17	17	1	0.0
1446	64700	64700	1	0.0
1447	52790	52790	1	0.0
1448	318	318	1	0.0
1449	46377	43	0	0.0
1450	532	532	1	0.0
1451	579	579	1	0.0
1452	11767	466	0	0.0
1453	553	369	0	0.0
1454	198	198	1	0.0
1455	9	9	1	0.0
1456	256	256	1	0.0
1457	2972	2972	1	0.0
1458	8046	8046	1	0.0
1459	220	220	1	0.0
1460	18	18	1	0.0
1461	64700	64700	1	0.0
1462	3931	3931	1	0.0
1463	33146	28326	0	0.0
1464	13	13	1	0.0
1465	271	271	1	0.0
1466	9	9764	0	0.0
1467	256	256	1	0.0
1468	2972	2972	1	0.0
1469	2010	2010	1	0.0
1470	64700	64700	1	0.0
1471	198	198	1	0.0
1472	262	262	1	0.0
1473	348	52451	0	0.0
1474	256	256	1	0.0
1475	1510	1510	1	0.0
1476	727	727	1	0.0
1477	3841	3841	1	0.0
1478	6646	17885	0	0.0
1479	10620	10620	1	0.0
1480	1076	1590	0	0.0
1481	63	63	1	0.0
1482	198	198	1	0.0
1483	262	262	1	0.0
1484	348	348	1	0.0
1485	256	256	1	0.0
1486	1510	1510	1	0.0
1487	727	727	1	0.0
1488	16168	16168	1	0.0
1489	1076	1076	1	0.0
1490	63	63	1	0.0
1491	271	271	1	0.0
1492	9764	9764	1	0.0
1493	579	579	1	0.0
1494	708	1923	0	0.0
1495	13	13	1	0.0
1496	271	271	1	0.0
1497	9	80838	0	0.0
1498	256	256	1	0.0
1499	2972	348	0	0.0
