pos	boltTok	strictPred	match	margin
1086	353	353	1	0.0
1087	3172	3172	1	0.0
1088	3165	3165	1	0.0
1089	424	424	1	0.0
1090	9077	9077	1	0.0
1091	13	13	1	0.0
1092	271	271	1	0.0
1093	256	256	1	0.0
1094	353	353	1	0.0
1095	3172	3172	1	0.0
1096	3165	3165	1	0.0
1097	424	424	1	0.0
1098	9077	9077	1	0.0
1099	13	13	1	0.0
1100	271	271	1	0.0
1101	256	256	1	0.0
1102	353	353	1	0.0
1103	3172	3172	1	0.0
1104	3165	3165	1	0.0
1105	424	424	1	0.0
1106	9077	9077	1	0.0
1107	13	13	1	0.0
1108	271	271	1	0.0
1109	256	256	1	0.0
1110	353	353	1	0.0
1111	3172	3172	1	0.0
1112	3165	3165	1	0.0
1113	424	424	1	0.0
1114	9077	9077	1	0.0
1115	13	13	1	0.0
1116	271	271	1	0.0
1117	256	256	1	0.0
1118	353	353	1	0.0
1119	3172	3172	1	0.0
1120	3165	3165	1	0.0
1121	424	424	1	0.0
1122	9077	9077	1	0.0
1123	13	13	1	0.0
1124	271	271	1	0.0
1125	256	256	1	0.0
1126	353	353	1	0.0
1127	3172	3172	1	0.0
1128	3165	3165	1	0.0
1129	424	424	1	0.0
1130	9077	9077	1	0.0
1131	13	13	1	0.0
1132	271	271	1	0.0
1133	256	256	1	0.0
1134	353	353	1	0.0
1135	3172	3172	1	0.0
1136	3165	3165	1	0.0
1137	424	424	1	0.0
1138	9077	9077	1	0.0
1139	13	13	1	0.0
1140	271	271	1	0.0
1141	256	256	1	0.0
1142	353	353	1	0.0
1143	3172	3172	1	0.0
1144	3165	3165	1	0.0
1145	424	424	1	0.0
1146	9077	9077	1	0.0
1147	13	13	1	0.0
1148	271	271	1	0.0
1149	256	256	1	0.0
1150	353	353	1	0.0
1151	3172	3172	1	0.0
1152	3165	3165	1	0.0
1153	424	424	1	0.0
1154	9077	9077	1	0.0
1155	13	13	1	0.0
1156	271	271	1	0.0
1157	256	256	1	0.0
1158	353	353	1	0.0
1159	3172	3172	1	0.0
1160	3165	3165	1	0.0
1161	424	424	1	0.0
1162	9077	9077	1	0.0
1163	13	13	1	0.0
1164	271	271	1	0.0
1165	256	256	1	0.0
1166	353	353	1	0.0
1167	3172	3172	1	0.0
1168	3165	3165	1	0.0
1169	424	424	1	0.0
1170	9077	9077	1	0.0
1171	13	13	1	0.0
1172	271	271	1	0.0
1173	256	256	1	0.0
1174	353	353	1	0.0
1175	3172	3172	1	0.0
1176	3165	3165	1	0.0
1177	424	424	1	0.0
1178	9077	9077	1	0.0
1179	13	13	1	0.0
1180	271	271	1	0.0
1181	256	256	1	0.0
1182	353	353	1	0.0
1183	3172	3172	1	0.0
1184	3165	3165	1	0.0
1185	424	424	1	0.0
1186	9077	9077	1	0.0
1187	13	13	1	0.0
1188	271	271	1	0.0
1189	256	256	1	0.0
1190	353	353	1	0.0
1191	3172	3172	1	0.0
1192	3165	3165	1	0.0
1193	424	424	1	0.0
1194	9077	9077	1	0.0
1195	13	13	1	0.0
1196	271	271	1	0.0
1197	256	256	1	0.0
1198	353	353	1	0.0
1199	3172	3172	1	0.0
1200	3165	3165	1	0.0
1201	424	424	1	0.0
1202	9077	9077	1	0.0
1203	13	13	1	0.0
1204	271	271	1	0.0
1205	256	256	1	0.0
1206	353	353	1	0.0
1207	3172	3172	1	0.0
1208	3165	3165	1	0.0
1209	424	424	1	0.0
1210	9077	9077	1	0.0
1211	13	13	1	0.0
1212	271	271	1	0.0
1213	256	256	1	0.0
1214	353	353	1	0.0
1215	3172	3172	1	0.0
1216	3165	3165	1	0.0
1217	424	424	1	0.0
1218	9077	9077	1	0.0
1219	13	13	1	0.0
1220	271	271	1	0.0
1221	256	256	1	0.0
1222	353	353	1	0.0
1223	3172	3172	1	0.0
1224	3165	3165	1	0.0
1225	424	424	1	0.0
1226	9077	9077	1	0.0
1227	13	13	1	0.0
1228	271	271	1	0.0
1229	256	256	1	0.0
1230	353	353	1	0.0
1231	3172	3172	1	0.0
1232	3165	3165	1	0.0
1233	424	424	1	0.0
1234	9077	9077	1	0.0
1235	13	13	1	0.0
1236	271	271	1	0.0
1237	256	256	1	0.0
1238	353	353	1	0.0
1239	3172	3172	1	0.0
1240	3165	3165	1	0.0
1241	424	424	1	0.0
1242	9077	9077	1	0.0
1243	13	13	1	0.0
1244	271	271	1	0.0
1245	256	256	1	0.0
1246	353	353	1	0.0
1247	3172	3172	1	0.0
1248	3165	3165	1	0.0
1249	424	424	1	0.0
1250	9077	9077	1	0.0
1251	13	13	1	0.0
1252	271	271	1	0.0
1253	256	256	1	0.0
1254	353	353	1	0.0
1255	3172	3172	1	0.0
1256	3165	3165	1	0.0
1257	424	424	1	0.0
1258	9077	9077	1	0.0
1259	13	13	1	0.0
1260	271	271	1	0.0
1261	256	256	1	0.0
1262	353	353	1	0.0
1263	3172	3172	1	0.0
1264	3165	3165	1	0.0
1265	424	424	1	0.0
1266	9077	9077	1	0.0
1267	13	13	1	0.0
1268	271	271	1	0.0
1269	256	256	1	0.0
1270	353	353	1	0.0
1271	3172	3172	1	0.0
1272	3165	3165	1	0.0
1273	424	424	1	0.0
1274	9077	9077	1	0.0
1275	13	13	1	0.0
1276	271	271	1	0.0
1277	256	256	1	0.0
1278	353	353	1	0.0
1279	3172	3172	1	0.0
1280	3165	3165	1	0.0
1281	424	424	1	0.0
1282	9077	9077	1	0.0
1283	13	13	1	0.0
1284	271	271	1	0.0
1285	256	256	1	0.0
1286	353	353	1	0.0
1287	3172	3172	1	0.0
1288	3165	3165	1	0.0
1289	424	424	1	0.0
1290	9077	9077	1	0.0
1291	13	13	1	0.0
1292	271	271	1	0.0
1293	256	256	1	0.0
1294	353	353	1	0.0
1295	3172	3172	1	0.0
1296	3165	3165	1	0.0
1297	424	424	1	0.0
1298	9077	9077	1	0.0
1299	13	13	1	0.0
1300	271	271	1	0.0
1301	256	256	1	0.0
1302	353	353	1	0.0
1303	3172	3172	1	0.0
1304	3165	3165	1	0.0
1305	424	424	1	0.0
1306	9077	9077	1	0.0
1307	13	13	1	0.0
1308	271	271	1	0.0
1309	256	256	1	0.0
1310	353	353	1	0.0
1311	3172	3172	1	0.0
1312	3165	3165	1	0.0
1313	424	424	1	0.0
1314	9077	9077	1	0.0
1315	13	13	1	0.0
1316	271	271	1	0.0
1317	256	256	1	0.0
1318	353	353	1	0.0
1319	3172	3172	1	0.0
1320	3165	3165	1	0.0
1321	424	424	1	0.0
1322	9077	9077	1	0.0
1323	13	13	1	0.0
1324	271	271	1	0.0
1325	256	256	1	0.0
1326	353	353	1	0.0
1327	3172	3172	1	0.0
1328	3165	3165	1	0.0
1329	424	424	1	0.0
1330	9077	9077	1	0.0
1331	13	13	1	0.0
1332	271	271	1	0.0
1333	256	256	1	0.0
1334	353	353	1	0.0
1335	3172	3172	1	0.0
1336	3165	3165	1	0.0
1337	424	424	1	0.0
1338	9077	9077	1	0.0
1339	13	13	1	0.0
1340	271	271	1	0.0
1341	256	256	1	0.0
1342	353	353	1	0.0
1343	3172	3172	1	0.0
1344	3165	3165	1	0.0
1345	424	424	1	0.0
1346	9077	9077	1	0.0
1347	13	13	1	0.0
1348	271	271	1	0.0
1349	256	256	1	0.0
1350	353	353	1	0.0
1351	3172	3172	1	0.0
1352	3165	3165	1	0.0
1353	424	424	1	0.0
1354	9077	9077	1	0.0
1355	13	13	1	0.0
1356	271	271	1	0.0
1357	256	256	1	0.0
1358	353	353	1	0.0
1359	3172	3172	1	0.0
1360	3165	3165	1	0.0
1361	424	424	1	0.0
1362	9077	9077	1	0.0
1363	13	13	1	0.0
1364	271	271	1	0.0
1365	256	256	1	0.0
1366	353	353	1	0.0
1367	3172	3172	1	0.0
1368	3165	3165	1	0.0
1369	424	424	1	0.0
1370	9077	9077	1	0.0
1371	13	13	1	0.0
1372	271	271	1	0.0
1373	256	256	1	0.0
1374	353	353	1	0.0
1375	3172	3172	1	0.0
1376	3165	3165	1	0.0
1377	424	424	1	0.0
1378	9077	9077	1	0.0
1379	13	13	1	0.0
1380	271	271	1	0.0
1381	256	256	1	0.0
1382	353	353	1	0.0
1383	3172	3172	1	0.0
1384	3165	3165	1	0.0
1385	424	424	1	0.0
1386	9077	9077	1	0.0
1387	13	13	1	0.0
1388	271	271	1	0.0
1389	256	256	1	0.0
1390	353	353	1	0.0
1391	3172	3172	1	0.0
1392	3165	3165	1	0.0
1393	424	424	1	0.0
1394	9077	9077	1	0.0
1395	13	13	1	0.0
1396	271	271	1	0.0
1397	256	256	1	0.0
1398	353	353	1	0.0
1399	3172	3172	1	0.0
1400	3165	3165	1	0.0
1401	424	424	1	0.0
1402	9077	9077	1	0.0
1403	13	13	1	0.0
1404	271	271	1	0.0
1405	256	256	1	0.0
1406	353	353	1	0.0
1407	3172	3172	1	0.0
1408	3165	3165	1	0.0
1409	424	424	1	0.0
1410	9077	9077	1	0.0
1411	13	13	1	0.0
1412	271	271	1	0.0
1413	256	256	1	0.0
1414	353	353	1	0.0
1415	3172	3172	1	0.0
1416	3165	3165	1	0.0
1417	424	424	1	0.0
1418	9077	9077	1	0.0
1419	13	13	1	0.0
1420	271	271	1	0.0
1421	256	256	1	0.0
1422	353	353	1	0.0
1423	3172	3172	1	0.0
1424	3165	3165	1	0.0
1425	424	424	1	0.0
1426	9077	9077	1	0.0
1427	13	13	1	0.0
1428	271	271	1	0.0
1429	256	256	1	0.0
1430	353	353	1	0.0
1431	3172	3172	1	0.0
1432	3165	3165	1	0.0
1433	424	424	1	0.0
1434	9077	9077	1	0.0
1435	13	13	1	0.0
1436	271	271	1	0.0
1437	256	256	1	0.0
1438	353	353	1	0.0
1439	3172	3172	1	0.0
1440	3165	3165	1	0.0
1441	424	424	1	0.0
1442	9077	9077	1	0.0
1443	13	13	1	0.0
1444	271	271	1	0.0
1445	256	256	1	0.0
1446	353	353	1	0.0
1447	3172	3172	1	0.0
1448	3165	3165	1	0.0
1449	424	424	1	0.0
1450	9077	9077	1	0.0
1451	13	13	1	0.0
1452	271	271	1	0.0
1453	256	256	1	0.0
1454	353	353	1	0.0
1455	3172	3172	1	0.0
1456	3165	3165	1	0.0
1457	424	424	1	0.0
1458	9077	9077	1	0.0
1459	13	13	1	0.0
1460	271	271	1	0.0
1461	256	256	1	0.0
1462	353	353	1	0.0
1463	3172	3172	1	0.0
1464	3165	3165	1	0.0
1465	424	424	1	0.0
1466	9077	9077	1	0.0
1467	13	13	1	0.0
1468	271	271	1	0.0
1469	256	256	1	0.0
1470	353	353	1	0.0
1471	3172	3172	1	0.0
1472	3165	3165	1	0.0
1473	424	424	1	0.0
1474	9077	9077	1	0.0
1475	13	13	1	0.0
1476	271	271	1	0.0
1477	256	256	1	0.0
1478	353	353	1	0.0
1479	3172	3172	1	0.0
1480	3165	3165	1	0.0
1481	424	424	1	0.0
1482	9077	9077	1	0.0
1483	13	13	1	0.0
1484	271	271	1	0.0
1485	256	256	1	0.0
1486	353	353	1	0.0
1487	3172	3172	1	0.0
1488	3165	3165	1	0.0
1489	424	424	1	0.0
1490	9077	9077	1	0.0
1491	13	13	1	0.0
1492	271	271	1	0.0
1493	256	256	1	0.0
1494	353	353	1	0.0
1495	3172	3172	1	0.0
1496	3165	3165	1	0.0
1497	424	424	1	0.0
1498	9077	9077	1	0.0
1499	13	13	1	0.0
1500	271	271	1	0.0
1501	256	256	1	0.0
1502	353	353	1	0.0
1503	3172	3172	1	0.0
1504	3165	3165	1	0.0
1505	424	424	1	0.0
1506	9077	9077	1	0.0
1507	13	13	1	0.0
1508	271	271	1	0.0
1509	256	256	1	0.0
1510	353	353	1	0.0
1511	3172	3172	1	0.0
