pos	boltTok	strictPred	match	margin
1004	25	25	1	9.8046875
1005	496	496	1	9.8046875
1006	74777	74777	1	9.140625
1007	25	25	1	9.640625
1008	496	496	1	10.2265625
1009	74777	74777	1	8.0625
1010	25	25	1	9.9453125
1011	496	496	1	9.703125
1012	74777	74777	1	8.84375
1013	25	25	1	9.90625
1014	496	496	1	9.4296875
1015	74777	74777	1	9.234375
1016	25	25	1	10.1875
1017	496	496	1	9.578125
1018	74777	74777	1	9.03125
1019	25	25	1	10.0703125
1020	496	496	1	9.7421875
1021	74777	74777	1	9.140625
1022	25	25	1	9.9765625
1023	496	496	1	10.234375
1024	74777	74777	1	9.203125
1025	25	25	1	10.03125
1026	496	496	1	9.65625
1027	74777	74777	1	9.0625
1028	25	25	1	9.9765625
1029	496	496	1	9.78125
1030	74777	74777	1	9.421875
1031	25	25	1	9.921875
1032	496	496	1	9.5234375
1033	74777	74777	1	9.40625
1034	25	25	1	10.1953125
1035	496	496	1	9.8203125
1036	74777	74777	1	8.359375
1037	25	25	1	9.890625
1038	496	496	1	9.6015625
1039	74777	74777	1	9.0703125
1040	25	25	1	9.8984375
1041	496	496	1	9.6328125
1042	74777	74777	1	7.8125
1043	25	25	1	10.203125
1044	496	496	1	10.2109375
1045	74777	74777	1	8.515625
1046	25	25	1	9.9453125
1047	496	496	1	9.7265625
1048	74777	74777	1	8.046875
1049	25	25	1	10.0390625
1050	496	496	1	9.9453125
1051	74777	74777	1	8.328125
1052	25	25	1	9.9765625
1053	496	496	1	9.765625
1054	74777	74777	1	8.25
1055	25	25	1	9.703125
1056	496	496	1	9.3984375
1057	74777	74777	1	9.0703125
1058	25	25	1	9.859375
1059	496	496	1	9.40625
1060	74777	74777	1	9.21875
1061	25	25	1	9.5390625
1062	496	496	1	9.453125
1063	74777	74777	1	9.03125
1064	25	25	1	9.5546875
1065	496	496	1	10.046875
1066	74777	74777	1	8.625
1067	25	25	1	9.65625
1068	496	496	1	9.6484375
1069	74777	74777	1	9.078125
1070	25	25	1	9.6640625
1071	496	496	1	9.984375
1072	74777	74777	1	9.1875
1073	25	25	1	9.875
1074	496	496	1	9.4921875
1075	74777	74777	1	8.203125
1076	25	25	1	9.875
1077	496	496	1	10.046875
1078	74777	74777	1	7.953125
1079	25	25	1	9.875
1080	496	496	1	9.140625
1081	74777	74777	1	9.21875
1082	25	25	1	9.4921875
1083	496	496	1	9.390625
1084	74777	74777	1	8.09375
1085	25	25	1	9.8671875
1086	496	496	1	9.9453125
1087	74777	74777	1	8.2265625
1088	25	25	1	9.9296875
1089	496	496	1	9.71875
1090	74777	74777	1	8.453125
1091	25	25	1	9.734375
1092	496	496	1	9.046875
1093	74777	74777	1	9.453125
1094	25	25	1	9.6328125
1095	496	496	1	9.5859375
1096	74777	74777	1	8.96875
1097	25	25	1	10.0390625
1098	496	496	1	9.6875
1099	74777	74777	1	9.203125
1100	25	25	1	9.8359375
1101	496	496	1	9.5546875
1102	74777	74777	1	8.375
1103	25	25	1	9.8671875
1104	496	496	1	9.765625
1105	74777	74777	1	9.1875
1106	25	25	1	10.15625
1107	496	496	1	10.15625
1108	74777	74777	1	9.75
1109	25	25	1	9.9921875
1110	496	496	1	9.0234375
1111	74777	74777	1	9.3125
1112	25	25	1	9.9375
1113	496	496	1	9.484375
1114	74777	74777	1	8.09375
1115	25	25	1	9.953125
1116	496	496	1	9.671875
1117	74777	74777	1	9.0
1118	25	25	1	10.125
1119	496	496	1	10.1796875
1120	74777	74777	1	9.484375
1121	25	25	1	10.0859375
1122	496	496	1	10.1875
1123	74777	74777	1	9.3359375
1124	25	25	1	10.015625
1125	496	496	1	9.5625
1126	74777	74777	1	8.234375
1127	25	25	1	9.9921875
1128	496	496	1	9.4609375
1129	74777	74777	1	9.15625
1130	25	25	1	10.046875
1131	496	496	1	9.6640625
1132	74777	74777	1	9.21875
1133	25	25	1	10.015625
1134	496	496	1	9.75
1135	74777	74777	1	8.09375
1136	25	25	1	9.9140625
1137	496	496	1	9.859375
1138	74777	74777	1	8.28125
1139	25	25	1	10.0625
1140	496	496	1	9.578125
1141	74777	74777	1	9.234375
1142	25	25	1	9.7265625
1143	496	496	1	10.2578125
1144	74777	74777	1	8.3515625
1145	25	25	1	10.015625
1146	496	496	1	9.5234375
1147	74777	74777	1	9.40625
1148	25	25	1	9.8203125
1149	496	496	1	9.8515625
1150	74777	74777	1	9.1875
1151	25	25	1	10.140625
1152	496	496	1	9.7109375
1153	74777	74777	1	8.5
1154	25	25	1	10.0078125
1155	496	496	1	9.734375
1156	74777	74777	1	9.4375
1157	25	25	1	9.9921875
1158	496	496	1	9.75
1159	74777	74777	1	8.34375
1160	25	25	1	9.6953125
1161	496	496	1	9.6640625
1162	74777	74777	1	9.2421875
1163	25	25	1	10.0625
1164	496	496	1	10.1328125
1165	74777	74777	1	9.40625
1166	25	25	1	10.0703125
1167	496	496	1	10.03125
1168	74777	74777	1	9.3125
1169	25	25	1	10.2109375
1170	496	496	1	9.75
1171	74777	74777	1	9.25
1172	25	25	1	9.8828125
1173	496	496	1	9.421875
1174	74777	74777	1	8.09375
1175	25	25	1	10.0078125
1176	496	496	1	9.59375
1177	74777	74777	1	8.2890625
1178	25	25	1	9.953125
1179	496	496	1	9.515625
1180	74777	74777	1	9.234375
1181	25	25	1	10.0625
1182	496	496	1	9.296875
1183	74777	74777	1	9.453125
1184	25	25	1	9.890625
1185	496	496	1	9.6953125
1186	74777	74777	1	8.265625
1187	25	25	1	9.90625
1188	496	496	1	9.8125
1189	74777	74777	1	8.3125
1190	25	25	1	9.953125
1191	496	496	1	9.7421875
1192	74777	74777	1	9.1953125
1193	25	25	1	10.0390625
1194	496	496	1	9.5859375
1195	74777	74777	1	9.09375
1196	25	25	1	9.6328125
1197	496	496	1	9.46875
1198	74777	74777	1	9.15625
1199	25	25	1	9.7734375
1200	496	496	1	9.6015625
1201	74777	74777	1	8.8203125
1202	25	25	1	9.8125
1203	496	496	1	9.75
1204	74777	74777	1	9.3125
1205	25	25	1	9.796875
1206	496	496	1	9.8515625
1207	74777	74777	1	9.6796875
1208	25	25	1	10.1328125
1209	496	496	1	9.75
1210	74777	74777	1	9.265625
1211	25	25	1	9.859375
1212	496	496	1	8.875
1213	74777	74777	1	8.6015625
1214	25	25	1	10.125
1215	496	496	1	10.078125
1216	74777	74777	1	9.5546875
1217	25	25	1	10.0078125
1218	496	496	1	10.3125
1219	74777	74777	1	9.453125
1220	25	25	1	10.1953125
1221	496	496	1	9.796875
1222	74777	74777	1	8.3671875
1223	25	25	1	10.1796875
1224	496	496	1	10.078125
1225	74777	74777	1	9.5859375
1226	25	25	1	10.125
1227	496	496	1	9.84375
1228	74777	74777	1	8.453125
1229	25	25	1	10.1171875
1230	496	496	1	9.8828125
1231	74777	74777	1	9.328125
1232	25	25	1	10.0390625
1233	496	496	1	9.59375
1234	74777	74777	1	8.046875
1235	25	25	1	9.6328125
1236	496	496	1	9.8125
1237	74777	74777	1	8.2734375
1238	25	25	1	9.953125
1239	496	496	1	9.5703125
1240	74777	74777	1	9.5
1241	25	25	1	9.828125
1242	496	496	1	9.453125
1243	74777	74777	1	8.171875
1244	25	25	1	9.8828125
1245	496	496	1	9.9765625
1246	74777	74777	1	9.359375
1247	25	25	1	9.796875
1248	496	496	1	9.515625
1249	74777	74777	1	9.265625
1250	25	25	1	10.1640625
1251	496	496	1	9.40625
1252	74777	74777	1	9.171875
1253	25	25	1	9.8046875
1254	496	496	1	9.4296875
1255	74777	74777	1	9.125
1256	25	25	1	9.921875
1257	496	496	1	9.9609375
1258	74777	74777	1	9.2421875
1259	25	25	1	10.0625
1260	496	496	1	9.6796875
1261	74777	74777	1	9.484375
1262	25	25	1	10.09375
1263	496	496	1	8.9140625
1264	74777	74777	1	9.3828125
1265	25	25	1	9.875
1266	496	496	1	9.875
1267	74777	74777	1	9.2578125
1268	25	25	1	10.03125
1269	496	496	1	11.765625
1270	74777	74777	1	8.953125
1271	25	25	1	10.0859375
1272	496	496	1	8.8203125
1273	74777	74777	1	8.3671875
1274	25	25	1	10.1328125
1275	496	496	1	10.1328125
1276	74777	74777	1	9.28125
1277	25	25	1	10.0234375
1278	496	496	1	9.734375
1279	74777	74777	1	9.5
1280	25	25	1	9.9453125
1281	496	496	1	9.4609375
1282	74777	74777	1	9.453125
1283	25	25	1	10.015625
1284	496	496	1	9.75
1285	74777	74777	1	9.1640625
1286	25	25	1	9.625
1287	496	496	1	9.546875
1288	74777	74777	1	9.34375
1289	25	25	1	9.6953125
1290	496	496	1	9.671875
1291	74777	74777	1	9.421875
1292	25	25	1	9.9453125
1293	496	496	1	12.7421875
1294	74777	74777	1	8.0
1295	25	25	1	10.1953125
1296	496	496	1	9.84375
1297	74777	74777	1	9.4921875
1298	25	25	1	10.0234375
1299	496	496	1	9.8984375
1300	74777	74777	1	9.1875
1301	25	25	1	10.1484375
1302	496	496	1	9.5703125
1303	74777	74777	1	8.390625
1304	25	25	1	10.359375
1305	496	496	1	10.21875
1306	74777	74777	1	9.328125
1307	25	25	1	10.3046875
1308	496	496	1	9.8828125
1309	74777	74777	1	9.25
1310	25	25	1	10.234375
1311	496	496	1	10.1484375
1312	74777	74777	1	8.46875
1313	25	25	1	10.2421875
1314	496	496	1	10.4609375
1315	74777	74777	1	9.46875
1316	25	25	1	10.2265625
1317	496	496	1	9.90625
1318	74777	74777	1	9.015625
1319	25	25	1	10.0859375
1320	496	496	1	9.296875
1321	74777	74777	1	8.6015625
1322	25	25	1	10.15625
1323	496	496	1	10.3984375
1324	74777	74777	1	8.515625
1325	25	25	1	10.1484375
1326	496	496	1	10.5078125
1327	74777	74777	1	9.671875
1328	25	25	1	10.4609375
1329	496	496	1	10.3203125
1330	74777	74777	1	8.40625
1331	25	25	1	10.4921875
1332	496	496	1	9.8046875
1333	74777	74777	1	9.3671875
1334	25	25	1	10.03125
1335	496	496	1	9.515625
1336	74777	74777	1	9.3125
1337	25	25	1	9.6875
1338	496	496	1	10.2109375
1339	74777	74777	1	9.203125
1340	25	25	1	9.875
1341	496	496	1	9.1484375
1342	74777	74777	1	9.359375
1343	25	25	1	10.140625
1344	496	496	1	9.9296875
1345	74777	74777	1	8.0
1346	25	25	1	10.0703125
1347	496	496	1	9.8671875
1348	74777	74777	1	9.171875
1349	25	25	1	10.0859375
1350	496	496	1	10.3515625
1351	74777	74777	1	8.390625
1352	25	25	1	10.15625
1353	496	496	1	9.7578125
1354	74777	74777	1	9.3203125
1355	25	25	1	10.2734375
1356	496	496	1	10.140625
1357	74777	74777	1	9.3515625
1358	25	25	1	10.1640625
1359	496	496	1	9.921875
1360	74777	74777	1	8.9296875
1361	25	25	1	10.140625
1362	496	496	1	9.375
1363	74777	74777	1	8.3515625
1364	25	25	1	10.1171875
1365	496	496	1	9.5234375
1366	74777	74777	1	9.5546875
1367	25	25	1	9.953125
1368	496	496	1	9.484375
1369	74777	74777	1	9.1015625
1370	25	25	1	9.8203125
1371	496	496	1	9.59375
1372	74777	74777	1	9.109375
1373	25	25	1	9.8828125
1374	496	496	1	9.4140625
1375	74777	74777	1	9.1171875
1376	25	25	1	9.8671875
1377	496	496	1	9.40625
1378	74777	74777	1	9.3828125
1379	25	25	1	9.875
1380	496	496	1	9.4453125
1381	74777	74777	1	9.078125
1382	25	25	1	10.0
1383	496	496	1	9.6171875
1384	74777	74777	1	9.3125
1385	25	25	1	9.921875
1386	496	496	1	9.4609375
1387	74777	74777	1	8.96875
1388	25	25	1	10.0
1389	496	496	1	9.9453125
1390	74777	74777	1	9.3359375
1391	25	25	1	10.1484375
1392	496	496	1	9.859375
1393	74777	74777	1	9.6171875
1394	25	25	1	10.171875
1395	496	496	1	10.1328125
1396	74777	74777	1	9.6484375
1397	25	25	1	10.1875
1398	496	496	1	9.1484375
1399	74777	74777	1	9.15625
1400	25	25	1	9.7890625
1401	496	496	1	9.25
1402	74777	74777	1	9.6171875
1403	25	25	1	10.171875
1404	496	496	1	10.1953125
1405	74777	74777	1	9.3515625
1406	25	25	1	10.234375
1407	496	496	1	9.5703125
1408	74777	74777	1	9.03125
1409	25	25	1	9.84375
1410	496	496	1	9.578125
1411	74777	74777	1	9.03125
1412	25	25	1	10.109375
1413	496	496	1	10.28125
1414	74777	74777	1	8.4296875
1415	25	25	1	10.3203125
1416	496	496	1	9.546875
1417	74777	74777	1	8.359375
1418	25	25	1	9.9296875
1419	496	496	1	9.765625
1420	74777	74777	1	8.40625
1421	25	25	1	9.984375
1422	496	496	1	9.390625
1423	74777	74777	1	8.21875
1424	25	25	1	9.8828125
1425	496	496	1	9.7421875
1426	74777	74777	1	9.1328125
1427	25	25	1	9.921875
1428	496	496	1	9.796875
1429	74777	74777	1	9.0625
1430	25	25	1	9.921875
1431	496	496	1	9.7421875
1432	74777	74777	1	9.046875
1433	25	25	1	10.09375
1434	496	496	1	9.921875
1435	74777	74777	1	8.3203125
1436	25	25	1	9.7578125
1437	496	496	1	9.703125
1438	74777	74777	1	9.7109375
1439	25	25	1	10.0234375
1440	496	496	1	9.578125
1441	74777	74777	1	9.453125
1442	25	25	1	10.0234375
1443	496	496	1	9.359375
1444	74777	74777	1	8.1875
1445	25	25	1	10.0078125
1446	496	496	1	9.59375
1447	74777	74777	1	9.171875
1448	25	25	1	10.0703125
1449	496	496	1	9.6796875
1450	74777	74777	1	9.328125
1451	25	25	1	9.953125
1452	496	496	1	9.21875
1453	74777	74777	1	8.5390625
1454	25	25	1	9.9921875
1455	496	496	1	9.546875
1456	74777	74777	1	9.171875
1457	25	25	1	10.0859375
1458	496	496	1	9.640625
1459	74777	74777	1	9.3203125
1460	25	25	1	9.953125
1461	496	496	1	9.625
1462	74777	74777	1	8.78125
1463	25	25	1	9.8515625
1464	496	496	1	9.6171875
1465	74777	74777	1	9.015625
1466	25	25	1	9.984375
1467	496	496	1	9.625
1468	74777	74777	1	9.140625
1469	25	25	1	10.1640625
1470	496	496	1	9.7109375
1471	74777	74777	1	9.09375
1472	25	25	1	9.9375
1473	496	496	1	10.140625
1474	74777	74777	1	8.46875
1475	25	25	1	10.1015625
1476	496	496	1	9.765625
1477	74777	74777	1	9.296875
1478	25	25	1	10.1171875
1479	496	496	1	9.9765625
1480	74777	74777	1	9.0
1481	25	25	1	10.1171875
1482	496	496	1	10.0625
1483	74777	74777	1	9.375
1484	25	25	1	9.953125
1485	496	496	1	9.5
1486	74777	74777	1	9.046875
1487	25	25	1	10.0703125
1488	496	496	1	9.8046875
1489	74777	74777	1	9.09375
1490	25	25	1	10.1484375
1491	496	496	1	9.359375
1492	74777	74777	1	9.09375
1493	25	25	1	9.75
1494	496	496	1	10.90625
1495	74777	74777	1	9.015625
1496	25	25	1	9.7734375
1497	496	496	1	9.6328125
1498	74777	74777	1	8.984375
1499	25	25	1	9.5703125
1500	496	496	1	9.625
1501	74777	74777	1	9.1875
1502	25	25	1	9.9921875
1503	496	496	1	10.1484375
