pos	boltTok	strictPred	match	margin
982	82	82	1	6.671875
983	50	50	1	10.125
984	3233	3233	1	9.625
985	25	25	1	12.1015625
986	36885	36885	1	7.8671875
987	4980	4980	1	10.78125
988	56129	56129	1	9.3125
989	318	318	1	10.046875
990	82	82	1	6.453125
991	50	50	1	9.6953125
992	3233	3233	1	9.703125
993	25	25	1	11.671875
994	36885	36885	1	7.15625
995	4980	4980	1	10.8671875
996	56129	56129	1	10.1015625
997	318	318	1	10.078125
998	82	82	1	6.3125
999	50	50	1	10.71875
1000	3233	3233	1	9.890625
1001	25	25	1	11.8828125
1002	36885	36885	1	8.453125
1003	4980	4980	1	11.1015625
1004	56129	56129	1	9.03125
1005	318	318	1	9.7578125
1006	82	82	1	5.875
1007	50	50	1	10.7421875
1008	3233	3233	1	9.65625
1009	25	25	1	11.5625
1010	36885	36885	1	9.8359375
1011	4980	4980	1	10.65625
1012	56129	56129	1	9.3203125
1013	318	318	1	9.7890625
1014	82	82	1	6.5
